token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
374-0	PSB113	374	quindi?	quindi	linguistic	none	Intonation=rising	Begin=1499.731|End=1500.165	_	_	_	_
375-0	PSB114	375	se	se	linguistic	none	_	Begin=1501.08	_	_	_	_
375-1	PSB114	375	daniele	daniele	linguistic	none	_	_	_	_	_	_
375-2	PSB114	375	la	la	linguistic	none	_	_	_	_	_	_
375-3	PSB114	375	vuole	vuole	linguistic	none	_	_	_	_	_	_
375-4	PSB114	375	mangiare	mangiare	linguistic	none	_	_	_	_	_	_
375-5	PSB114	375	domani	domani	linguistic	none	_	End=1502.854	_	_	_	_
376-0	PSB113	376	ah	ah	linguistic	none	_	Begin=1503.606	_	_	_	_
376-1	PSB113	376	grazie	grazie	linguistic	none	_	End=1504.304	_	_	_	_
377-0	PSB113	377	non	non	linguistic	none	_	Begin=1517.915	_	_	_	_
377-1	PSB113	377	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
377-2	PSB113	377	è	è	linguistic	none	_	_	_	_	_	_
377-3	PSB113	377	lewandowski	lewandowski	linguistic	none	_	_	_	_	_	_
377-4	PSB113	377	primi	primi	linguistic	none	_	_	_	_	_	_
377-5	PSB113	377	trenta	trenta	linguistic	none	_	End=1519.901	_	_	_	_
378-0	PSB113	378	non	non	linguistic	none	_	Begin=1523.886	_	_	_	_
378-1	PSB113	378	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
378-2	PSB113	378	è	è	linguistic	none	_	_	_	_	_	_
378-3	PSB113	378	proprio	proprio	linguistic	none	_	End=1524.561	_	_	_	_
379-0	PSB113	379	fammi	fammi	linguistic	none	_	Begin=1531.386	_	_	_	_
379-1	PSB113	379	vedere	vedere	linguistic	none	_	_	_	_	_	_
379-2	PSB113	379	meglio	meglio	linguistic	none	_	_	_	_	_	_
379-3	PSB113	379	ah?	ah	linguistic	none	Intonation=rising	End=1532.56	_	_	_	_
380-0	PSB114	380	no	no	linguistic	none	_	Begin=1534.505	_	_	_	_
380-1	PSB114	380	infatti	infatti	linguistic	none	_	_	_	_	_	_
380-2	PSB114	380	{P}	{P}	shortpause	none	_	_	_	_	_	_
380-3	PSB114	380	non	non	linguistic	none	_	_	_	_	_	_
380-4	PSB114	380	ha	ha	linguistic	none	_	_	_	_	_	_
380-5	PSB114	380	mai	mai	linguistic	none	_	_	_	_	_	_
380-6	PSB114	380	vinto	vinto	linguistic	none	_	_	_	_	_	_
380-7	PSB114	380	niente	niente	linguistic	none	_	End=1536.259	_	_	_	_
381-0	PSB113	381	mh?	mh	linguistic	none	Intonation=rising	Begin=1536.65|End=1536.933	_	_	_	_
382-0	PSB114	382	il	il	linguistic	none	_	Begin=1537.934	_	_	_	_
382-1	PSB114	382	barcellona	barcellona	linguistic	none	_	_	_	_	_	_
382-2	PSB114	382	non	non	linguistic	none	_	_	_	_	_	_
382-3	PSB114	382	ha	ha	linguistic	none	_	_	_	_	_	_
382-4	PSB114	382	mai	mai	linguistic	none	_	_	_	_	_	_
382-5	PSB114	382	vinto	vinto	linguistic	none	_	_	_	_	_	_
382-6	PSB114	382	niente	niente	linguistic	none	_	End=1539.231	_	_	_	_
383-0	PSB113	383	yamal	yamal	linguistic	none	_	Begin=1539.613|End=1540.15	_	_	_	_
384-0	PSB113	384	ottavo	ottavo	linguistic	none	_	Begin=1543.0|End=1543.603	_	_	_	_
385-0	PSB114	385	ottavo	ottavo	linguistic	none	_	Begin=1545.094	_	_	_	_
385-1	PSB114	385	yamal	yamal	linguistic	none	_	End=1546.098	_	_	_	_
386-0	PSB113	386	mh	mh	linguistic	none	_	Begin=1546.73|End=1547.104	_	_	_	_
387-0	PSB113	387	lo	lo	linguistic	none	_	Begin=1559.617	_	_	_	_
387-1	PSB113	387	so	so	linguistic	none	_	_	_	_	_	_
387-2	PSB113	387	che	che	linguistic	none	_	_	_	_	_	_
387-3	PSB113	387	m~	m~	linguistic	none	Interrupted=Yes	_	_	_	_	_
387-4	PSB113	387	e~	e~	linguistic	none	Interrupted=Yes	_	_	_	_	_
387-5	PSB113	387	lewandowski	lewandowski	linguistic	none	_	_	_	_	_	_
387-6	PSB113	387	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
387-7	PSB113	387	anno	anno	linguistic	none	_	_	_	_	_	_
387-8	PSB113	387	scorso	scorso	linguistic	none	_	End=1562.222	_	_	_	_
388-0	PSB113	388	che	che	linguistic	none	_	Begin=1562.24	_	_	_	_
388-1	PSB113	388	cavolo	cavolo	linguistic	none	_	_	_	_	_	_
388-2	PSB113	388	ho	ho	linguistic	none	_	_	_	_	_	_
388-3	PSB113	388	fatto?	fatto	linguistic	none	Intonation=rising	End=1563.288	_	_	_	_
389-0	PSB113	389	com'	com'	linguistic	none	SpaceAfter=No	Begin=1611.387	_	_	_	_
389-1	PSB113	389	è	è	linguistic	none	_	_	_	_	_	_
389-2	PSB113	389	andato	andato	linguistic	none	_	_	_	_	_	_
389-3	PSB113	389	il	il	linguistic	none	_	_	_	_	_	_
389-4	PSB113	389	lavoro?	lavoro	linguistic	none	Intonation=rising	End=1612.509	_	_	_	_
390-0	PSB114	390	bene	bene	linguistic	none	_	Begin=1612.925|End=1613.344	_	_	_	_
391-0	PSB113	391	hai	hai	linguistic	none	_	Begin=1615.622	_	_	_	_
391-1	PSB113	391	man[dato	mandato	linguistic	none	_	_	_	_	_	3-7(10)
391-2	PSB113	391	tutto:]?	tutto	linguistic	none	Intonation=rising	End=1616.929	4x1	_	_	0-5(10)
392-0	PSB114	392	[oggi	oggi	linguistic	none	_	Begin=1616.033	_	_	_	0-4(10)
392-1	PSB114	392	non	non	linguistic	none	_	_	_	_	_	0-3(10)
392-2	PSB114	392	avevo]	avevo	linguistic	none	_	_	_	_	_	0-5(10)
392-3	PSB114	392	niente	niente	linguistic	none	_	_	_	_	_	_
392-4	PSB114	392	da	da	linguistic	none	_	_	_	_	_	_
392-5	PSB114	392	fare	fare	linguistic	none	_	End=1617.429	_	_	_	_
393-0	PSB114	393	li	li	linguistic	none	_	Begin=1617.717	_	_	_	_
393-1	PSB114	393	ho	ho	linguistic	none	_	_	_	_	_	_
393-2	PSB114	393	mandati	mandati	linguistic	none	_	_	_	_	_	_
393-3	PSB114	393	eri	eri	linguistic	none	_	_	_	_	_	_
393-4	PSB114	393	sera	sera	linguistic	none	_	_	_	_	_	_
393-5	PSB114	393	i	i	linguistic	none	_	_	_	_	_	_
393-6	PSB114	393	progetti	progetti	linguistic	none	_	End=1619.09	_	_	_	_
394-0	PSB114	394	oggi	oggi	linguistic	none	_	Begin=1620.311	_	_	_	_
394-1	PSB114	394	non	non	linguistic	none	_	_	_	_	_	_
394-2	PSB114	394	>avevo:<	avevo	linguistic	none	_	_	4x1	Fast=0-5(0)	_	_
394-3	PSB114	394	{P}	{P}	shortpause	none	_	_	_	_	_	_
394-4	PSB114	394	molto	molto	linguistic	none	_	_	_	_	_	_
394-5	PSB114	394	da	da	linguistic	none	_	_	_	_	_	_
394-6	PSB114	394	fare	fare	linguistic	none	_	End=1622.066	_	_	_	_
395-0	PSB113	395	niente?	niente	linguistic	none	Intonation=rising	Begin=1624.245|End=1624.807	_	_	_	_
396-0	PSB114	396	non	non	linguistic	none	_	Begin=1625.42	_	_	_	_
396-1	PSB114	396	molto	molto	linguistic	none	_	End=1626.231	_	_	_	_
397-0	PSB114	397	due	due	linguistic	none	_	Begin=1631.344	_	_	_	_
397-1	PSB114	397	a	a	linguistic	none	_	_	_	_	_	_
397-2	PSB114	397	due	due	linguistic	none	_	_	_	_	_	_
397-3	PSB114	397	è	è	linguistic	none	_	_	_	_	_	_
397-4	PSB114	397	diventato	diventato	linguistic	none	_	End=1632.566	_	_	_	_
398-0	PSB113	398	perché	perché	linguistic	none	_	Begin=1634.678	_	_	_	_
398-1	PSB113	398	non	non	linguistic	none	_	_	_	_	_	_
398-2	PSB113	398	mi	mi	linguistic	none	_	_	_	_	_	_
398-3	PSB113	398	ha	ha	linguistic	none	_	_	_	_	_	_
398-4	PSB113	398	detto	detto	linguistic	none	_	_	_	_	_	_
398-5	PSB113	398	niente?	niente	linguistic	none	Intonation=rising	End=1636.145	_	_	_	_
399-0	PSB114	399	chi?	chi	linguistic	none	Intonation=rising	Begin=1636.452|End=1636.764	_	_	_	_
400-0	PSB113	400	mh?	mh	linguistic	none	Intonation=rising	Begin=1641.302|End=1641.585	_	_	_	_
401-0	PSB114	401	chi?	chi	linguistic	none	Intonation=rising	Begin=1641.81|End=1642.151	_	_	_	_
402-0	PSB113	402	il	il	linguistic	none	_	Begin=1643.769	_	_	_	_
402-1	PSB113	402	mi(o)	mio	linguistic	none	_	_	_	_	2-3(0)	_
402-2	PSB113	402	app	app	linguistic	none	_	End=1644.509	_	_	_	_
403-0	PSB114	403	che	che	linguistic	none	_	Begin=1646.344	_	_	_	_
403-1	PSB114	403	cosa	cosa	linguistic	none	_	_	_	_	_	_
403-2	PSB114	403	dice?	dice	linguistic	none	Intonation=rising	End=1647.165	_	_	_	_
404-0	PSB113	404	a::h	ah	linguistic	none	_	Begin=1648.434	0x2	_	_	_
404-1	PSB113	404	perché	perché	linguistic	none	_	_	_	_	_	_
404-2	PSB113	404	m:h	mh	linguistic	none	_	End=1650.486	0x1	_	_	_
405-0	PSB113	405	perché	perché	linguistic	none	_	Begin=1650.84	_	_	_	_
405-1	PSB113	405	con	con	linguistic	none	_	_	_	_	_	_
405-2	PSB113	405	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
405-3	PSB113	405	auricolare	auricolare	linguistic	none	_	_	_	_	_	_
405-4	PSB113	405	sta	sta	linguistic	none	_	_	_	_	_	_
405-5	PSB113	405	facendo	facendo	linguistic	none	_	_	_	_	_	_
405-6	PSB113	405	forse	forse	linguistic	none	_	End=1653.863	_	_	_	_
406-0	PSB113	406	no	no	linguistic	none	_	Begin=1656.659|End=1656.942	_	_	_	_
407-0	PSB113	407	vabbè	vabbè	linguistic	none	_	Begin=1659.236|End=1659.675	_	_	_	_
408-0	PSB113	408	i	i	linguistic	none	_	Begin=1662.924	_	_	_	_
408-1	PSB113	408	voti	voti	linguistic	none	_	_	_	_	_	_
408-2	PSB113	408	{P}	{P}	shortpause	none	_	_	_	_	_	_
408-3	PSB113	408	si	si	linguistic	none	_	_	_	_	_	_
408-4	PSB113	408	pubblica	pubblica	linguistic	none	_	_	_	_	_	_
408-5	PSB113	408	{ride}	{ride}	nonverbalbehavior	none	_	End=1664.698	_	_	_	_
409-0	PSB113	409	il	il	linguistic	none	_	Begin=1665.282	_	_	_	_
409-1	PSB113	409	nove	nove	linguistic	none	_	End=1665.881	_	_	_	_
410-0	PSB113	410	novembre	novembre	linguistic	none	_	Begin=1666.428|End=1667.142	_	_	_	_
411-0	PSB113	411	forse	forse	linguistic	none	_	Begin=1667.481	_	_	_	_
411-1	PSB113	411	per	per	linguistic	none	_	_	_	_	_	_
411-2	PSB113	411	eh	eh	linguistic	none	_	End=1668.08	_	_	_	_
412-0	PSB113	412	per	per	linguistic	none	_	Begin=1668.631	_	_	_	_
412-1	PSB113	412	una	una	linguistic	none	_	_	_	_	_	_
412-2	PSB113	412	xx	x	unknown	none	_	_	_	_	_	_
412-3	PSB113	412	xxx	x	unknown	none	_	End=1670.755	_	_	_	_
413-0	PSB114	413	[guarda]	guarda	linguistic	none	_	Begin=1681.693|End=1682.245	_	_	_	0-6(11)
414-0	PSB113	414	[mi	mi	linguistic	none	_	Begin=1681.83	_	_	_	0-2(11)
414-1	PSB113	414	rico]rd(a)	ricorda	linguistic	none	_	_	_	_	6-7(0)	0-4(11)
414-2	PSB113	414	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
414-3	PSB113	414	orario?	orario	linguistic	none	Intonation=rising	End=1683.212	_	_	_	_
415-0	PSB114	415	>però<	però	linguistic	none	_	Begin=1683.585	_	Fast=0-4(0)	_	_
415-1	PSB114	415	è	è	linguistic	none	_	_	_	_	_	_
415-2	PSB114	415	annunciato	annunciato	linguistic	none	_	End=1684.683	_	_	_	_
416-0	PSB114	416	che	che	linguistic	none	_	Begin=1684.915	_	_	_	_
416-1	PSB114	416	orario?	orario	linguistic	none	Intonation=rising	End=1685.547	_	_	_	_
417-0	PSB113	417	matrimonio	matrimonio	linguistic	none	_	Begin=1686.439|End=1687.132	_	_	_	_
418-0	PSB114	418	°non	non	linguistic	none	Volume=low	Begin=1692.368	_	_	_	_
418-1	PSB114	418	mi	mi	linguistic	none	Volume=low	_	_	_	_	_
418-2	PSB114	418	ricordo°	ricordo	linguistic	none	Volume=low	End=1693.108	_	_	_	_
419-0	PSB113	419	comune?	comune	linguistic	none	Intonation=rising	Begin=1694.018	_	_	_	_
419-1	PSB113	419	dove	dove	linguistic	none	_	_	_	_	_	_
419-2	PSB113	419	si	si	linguistic	none	_	_	_	_	_	_
419-3	PSB113	419	ve~	ve~	linguistic	none	Interrupted=Yes	_	_	_	_	_
419-4	PSB113	419	{P}	{P}	shortpause	none	_	_	_	_	_	_
419-5	PSB113	419	dove	dove	linguistic	none	_	_	_	_	_	_
419-6	PSB113	419	ci	ci	linguistic	none	_	_	_	_	_	_
419-7	PSB113	419	vediamo?	vediamo	linguistic	none	Intonation=rising	End=1696.453	_	_	_	_
420-0	PSB114	420	°adesso	adesso	linguistic	none	Volume=low	Begin=1697.282	_	_	_	_
420-1	PSB114	420	ti	ti	linguistic	none	Volume=low	_	_	_	_	_
420-2	PSB114	420	xx	x	unknown	none	Volume=low	_	_	_	_	_
420-3	PSB114	420	così	così	linguistic	none	Volume=low	_	_	_	_	_
420-4	PSB114	420	le	le	linguistic	none	Volume=low	_	_	_	_	_
420-5	PSB114	420	puoi	puoi	linguistic	none	Volume=low	_	_	_	_	_
420-6	PSB114	420	vedere	vedere	linguistic	none	Volume=low	_	_	_	_	_
420-7	PSB114	420	anche	anche	linguistic	none	Volume=low	_	_	_	_	_
420-8	PSB114	420	tu°	tu	linguistic	none	Volume=low	End=1700.306	_	_	_	_
421-0	PSB113	421	va	va	linguistic	none	_	Begin=1703.113	_	_	_	_
421-1	PSB113	421	bene	bene	linguistic	none	_	_	_	_	_	_
421-2	PSB113	421	canzone	canzone	linguistic	none	_	_	_	_	_	_
421-3	PSB113	421	che	che	linguistic	none	_	_	_	_	_	_
421-4	PSB113	421	ho	ho	linguistic	none	_	_	_	_	_	_
421-5	PSB113	421	scelto	scelto	linguistic	none	_	End=1704.745	_	_	_	_
422-0	PSB114	422	°sì	sì	linguistic	none	Volume=low	Begin=1705.208	_	_	_	_
422-1	PSB114	422	sì°	sì	linguistic	none	Volume=low	End=1705.726	_	_	_	_
423-0	PSB114	423	[xxxxx]	x	unknown	none	_	Begin=1708.018|End=1709.146	_	_	_	0-5(12)
424-0	PSB113	424	[perché]	perché	linguistic	none	_	Begin=1708.075|End=1708.594	_	_	_	0-6(12)
425-0	PSB113	425	di	di	linguistic	none	_	Begin=1709.91	_	_	_	_
425-1	PSB113	425	amo:re	amore	linguistic	none	_	End=1710.787	2x1	_	_	_
426-0	PSB113	426	e	e	linguistic	none	_	Begin=1711.853	_	_	_	_
426-1	PSB113	426	contento	contento	linguistic	none	_	_	_	_	_	_
426-2	PSB113	426	c~	c~	linguistic	none	Interrupted=Yes	_	_	_	_	_
426-3	PSB113	426	no~	no~	linguistic	none	Interrupted=Yes	_	_	_	_	_
426-4	PSB113	426	mh	mh	linguistic	none	_	_	_	_	_	_
426-5	PSB113	426	mi	mi	linguistic	none	_	_	_	_	_	_
426-6	PSB113	426	fa	fa	linguistic	none	_	_	_	_	_	_
426-7	PSB113	426	fatica	fatica	linguistic	none	_	_	_	_	_	_
426-8	PSB113	426	pensare	pensare	linguistic	none	_	End=1715.033	_	_	_	_
427-0	PSB113	427	secondo	secondo	linguistic	none	_	Begin=1715.051	_	_	_	_
427-1	PSB113	427	me	me	linguistic	none	_	_	_	_	_	_
427-2	PSB113	427	>non<	non	linguistic	none	_	_	_	Fast=0-3(0)	_	_
427-3	PSB113	427	ce	ce	linguistic	none	_	_	_	_	_	_
427-4	PSB113	427	ne	ne	linguistic	none	_	_	_	_	_	_
427-5	PSB113	427	sono	sono	linguistic	none	_	_	_	_	_	_
427-6	PSB113	427	amore	amore	linguistic	none	_	_	_	_	_	_
427-7	PSB113	427	belle	belle	linguistic	none	_	End=1716.91	_	_	_	_
428-0	PSB114	428	no	no	linguistic	none	_	Begin=1716.94	_	_	_	_
428-1	PSB114	428	{P}	{P}	shortpause	none	_	_	_	_	_	_
428-2	PSB114	428	>non	non	linguistic	none	_	_	_	Fast=0-3(0)	_	_
428-3	PSB114	428	ho	ho	linguistic	none	_	_	_	Fast=0-2(0)	_	_
428-4	PSB114	428	detto<	detto	linguistic	none	_	_	_	Fast=0-5(0)	_	_
428-5	PSB114	428	contento	contento	linguistic	none	_	_	_	_	_	_
428-6	PSB114	428	{P}	{P}	shortpause	none	_	_	_	_	_	_
428-7	PSB114	428	>ho	ho	linguistic	none	_	_	_	Fast=0-2(1)	_	_
428-8	PSB114	428	detto<	detto	linguistic	none	_	End=1718.712	_	Fast=0-5(1)	_	_
429-0	PSB113	429	feli[ce	felice	linguistic	none	_	Begin=1719.513	_	_	_	4-6(13)
429-1	PSB113	429	ma	ma	linguistic	none	_	_	_	_	_	0-2(13)
429-2	PSB113	429	ma	ma	linguistic	none	_	_	_	_	_	0-2(13)
429-3	PSB113	429	va	va	linguistic	none	_	_	_	_	_	0-2(13)
429-4	PSB113	429	be(ne)]	bene	linguistic	none	_	End=1721.065	_	_	2-4(0)	0-4(13)
430-0	PSB114	430	[la	la	linguistic	none	_	Begin=1719.868	_	_	_	0-2(13)
430-1	PSB114	430	canzone	canzone	linguistic	none	_	_	_	_	_	0-7(13)
430-2	PSB114	430	è	è	linguistic	none	_	_	_	_	_	0-1(13)
430-3	PSB114	430	la	la	linguistic	none	_	_	_	_	_	0-2(13)
430-4	PSB114	430	mia]	mia	linguistic	none	_	End=1721.065	_	_	_	0-3(13)
431-0	PSB113	431	per	per	linguistic	none	_	Begin=1721.527	_	_	_	_
431-1	PSB113	431	carit[à]	carità	linguistic	none	_	End=1722.179	_	_	_	5-6(14)
432-0	PSB114	432	[o]re	ore	linguistic	none	_	Begin=1722.122	_	_	_	0-1(14)
432-1	PSB114	432	dodici	dodici	linguistic	none	_	_	_	_	_	_
432-2	PSB114	432	e	e	linguistic	none	_	_	_	_	_	_
432-3	PSB114	432	quindici	quindici	linguistic	none	_	End=1723.448	_	_	_	_
433-0	PSB114	433	sala	sala	linguistic	none	_	Begin=1724.273	_	_	_	_
433-1	PSB114	433	rossa	rossa	linguistic	none	_	End=1725.061	_	_	_	_
434-0	PSB114	434	e	e	linguistic	none	_	Begin=1727.452	_	_	_	_
434-1	PSB114	434	poi	poi	linguistic	none	_	End=1728.056	_	_	_	_
435-0	PSB114	435	rinfresco	rinfresco	linguistic	none	_	Begin=1729.207	_	_	_	_
435-1	PSB114	435	alla	alla	linguistic	none	_	_	_	_	_	_
435-2	PSB114	435	corte	corte	linguistic	none	_	_	_	_	_	_
435-3	PSB114	435	isolani	isolani	linguistic	none	_	End=1730.905	_	_	_	_
436-0	PSB113	436	dov'	dov'	linguistic	none	SpaceAfter=No	Begin=1731.667	_	_	_	_
436-1	PSB113	436	è?	è	linguistic	none	Intonation=rising	End=1732.077	_	_	_	_
437-0	PSB114	437	credo	credo	linguistic	none	_	Begin=1733.099	_	_	_	_
437-1	PSB114	437	sia	sia	linguistic	none	_	_	_	_	_	_
437-2	PSB114	437	vicino	vicino	linguistic	none	_	_	_	_	_	_
437-3	PSB114	437	a	a	linguistic	none	_	_	_	_	_	_
437-4	PSB114	437	piazza	piazza	linguistic	none	_	_	_	_	_	_
437-5	PSB114	437	santo	santo	linguistic	none	_	_	_	_	_	_
437-6	PSB114	437	stefano	stefano	linguistic	none	_	End=1734.808	_	_	_	_
438-0	PSB113	438	mh	mh	linguistic	none	_	Begin=1737.802|End=1738.173	_	_	_	_
439-0	PSB113	439	è	è	linguistic	none	_	Begin=1738.369	_	_	_	_
439-1	PSB113	439	un:	un	linguistic	none	_	End=1739.033	1x1	_	_	_
440-0	PSB113	440	è	è	linguistic	none	_	Begin=1741.0	_	_	_	_
440-1	PSB113	440	un	un	linguistic	none	_	_	_	_	_	_
440-2	PSB113	440	tipo	tipo	linguistic	none	_	End=1741.755	_	_	_	_
441-0	PSB113	441	è	è	linguistic	none	_	Begin=1742.572	_	_	_	_
441-1	PSB113	441	un	un	linguistic	none	_	_	_	_	_	_
441-2	PSB113	441	tipo	tipo	linguistic	none	_	_	_	_	_	_
441-3	PSB113	441	di	di	linguistic	none	_	_	_	_	_	_
441-4	PSB113	441	ristorante:?	ristorante	linguistic	none	Intonation=rising	_	9x1	_	_	_
441-5	PSB113	441	m:h	mh	linguistic	none	_	End=1744.654	0x1	_	_	_
442-0	PSB114	442	caffè	caffè	linguistic	none	_	Begin=1744.971	_	_	_	_
442-1	PSB114	442	bistrot	bistrot	linguistic	none	_	_	_	_	_	_
442-2	PSB114	442	la	la	linguistic	none	_	_	_	_	_	_
442-3	PSB114	442	corte	corte	linguistic	none	_	_	_	_	_	_
442-4	PSB114	442	isolani	isolani	linguistic	none	_	End=1746.716	_	_	_	_
443-0	PSB113	443	mh	mh	linguistic	none	_	Begin=1747.389|End=1747.683	_	_	_	_
444-0	PSB114	444	ci	ci	linguistic	none	_	Begin=1747.976	_	_	_	_
444-1	PSB114	444	saranno	saranno	linguistic	none	_	_	_	_	_	_
444-2	PSB114	444	i	i	linguistic	none	_	_	_	_	_	_
444-3	PSB114	444	tortellini	tortellini	linguistic	none	_	_	_	_	_	_
444-4	PSB114	444	con	con	linguistic	none	_	_	_	_	_	_
444-5	PSB114	444	la	la	linguistic	none	_	_	_	_	_	_
444-6	PSB114	444	panna	panna	linguistic	none	_	_	_	_	_	_
444-7	PSB114	444	per	per	linguistic	none	_	_	_	_	_	_
444-8	PSB114	444	i	i	linguistic	none	_	_	_	_	_	_
444-9	PSB114	444	bambini	bambini	linguistic	none	_	End=1749.947	_	_	_	_
445-0	PSB113	445	mhmh	mhmh	linguistic	none	_	Begin=1752.961|End=1753.49	_	_	_	_
446-0	PSB114	446	quindi	quindi	linguistic	none	_	Begin=1754.505	_	_	_	_
446-1	PSB114	446	è	è	linguistic	none	_	_	_	_	_	_
446-2	PSB114	446	un	un	linguistic	none	_	_	_	_	_	_
446-3	PSB114	446	roba	roba	linguistic	none	_	_	_	_	_	_
446-4	PSB114	446	tipo:	tipo	linguistic	none	_	_	3x1	_	_	_
446-5	PSB114	446	{P}	{P}	shortpause	none	_	_	_	_	_	_
446-6	PSB114	446	pranzo	pranzo	linguistic	none	_	End=1756.49	_	_	_	_
447-0	PSB113	447	°mhmh°	mhmh	linguistic	none	Volume=low	Begin=1758.278|End=1758.764	_	_	_	_
448-0	PSB113	448	dai	dai	linguistic	none	_	Begin=1764.62|End=1765.154	_	_	_	_
449-0	PSB113	449	una	una	linguistic	none	_	Begin=1765.952	_	_	_	_
449-1	PSB113	449	cosa	cosa	linguistic	none	_	_	_	_	_	_
449-2	PSB113	449	bella	bella	linguistic	none	_	End=1766.856	_	_	_	_
450-0	PSB113	450	e	e	linguistic	none	_	Begin=1772.427	_	_	_	_
450-1	PSB113	450	pensato	pensato	linguistic	none	_	_	_	_	_	_
450-2	PSB113	450	a	a	linguistic	none	_	_	_	_	_	_
450-3	PSB113	450	un	un	linguistic	none	_	_	_	_	_	_
450-4	PSB113	450	regalo	regalo	linguistic	none	_	End=1773.909	_	_	_	_
451-0	PSB114	451	io	io	linguistic	none	_	Begin=1783.269	_	_	_	_
451-1	PSB114	451	faccio	faccio	linguistic	none	_	_	_	_	_	_
451-2	PSB114	451	i	i	linguistic	none	_	_	_	_	_	_
451-3	PSB114	451	soldi	soldi	linguistic	none	_	End=1784.288	_	_	_	_
452-0	PSB113	452	mh	mh	linguistic	none	_	Begin=1785.111|End=1785.447	_	_	_	_
453-0	PSB113	453	una	una	linguistic	none	_	Begin=1787.966	_	_	_	_
453-1	PSB113	453	(stampa)	stampa	linguistic	none	_	End=1788.889	_	_	0-6(0)	_
454-0	PSB113	454	buono	buono	linguistic	none	_	Begin=1820.389|End=1820.913	_	_	_	_
455-0	PSB113	455	hai	hai	linguistic	none	_	Begin=1824.187	_	_	_	_
455-1	PSB113	455	messo	messo	linguistic	none	_	_	_	_	_	_
455-2	PSB113	455	anche	anche	linguistic	none	_	_	_	_	_	_
455-3	PSB113	455	farina	farina	linguistic	none	_	_	_	_	_	_
455-4	PSB113	455	o	o	linguistic	none	_	_	_	_	_	_
455-5	PSB113	455	no?	no	linguistic	none	Intonation=rising	End=1825.524	_	_	_	_
456-0	PSB114	456	mhmh	mhmh	linguistic	none	_	Begin=1826.168|End=1826.574	_	_	_	_
457-0	PSB113	457	buono	buono	linguistic	none	_	Begin=1827.326|End=1827.716	_	_	_	_
458-0	PSB113	458	bravo	bravo	linguistic	none	_	Begin=1833.74|End=1834.221	_	_	_	_
459-0	PSB114	459	xx	x	unknown	none	_	Begin=1836.412	_	_	_	_
459-1	PSB114	459	cinese	cinese	linguistic	none	_	End=1837.124	_	_	_	_
460-0	PSB113	460	allora	allora	linguistic	none	_	Begin=1844.687|End=1845.202	_	_	_	_
461-0	PSB113	461	una	una	linguistic	none	_	Begin=1847.471	_	_	_	_
461-1	PSB113	461	cosa	cosa	linguistic	none	_	End=1848.072	_	_	_	_
462-0	PSB114	462	mh	mh	linguistic	none	_	Begin=1849.764|End=1850.173	_	_	_	_
463-0	PSB113	463	cosa	cosa	linguistic	none	_	Begin=1850.231	_	_	_	_
463-1	PSB113	463	vuol	vuol	linguistic	none	_	_	_	_	_	_
463-2	PSB113	463	dire	dire	linguistic	none	_	_	_	_	_	_
463-3	PSB113	463	cognato?	cognato	linguistic	none	Intonation=rising	End=1851.726	_	_	_	_
464-0	PSB113	464	e	e	linguistic	none	_	Begin=1856.403	_	_	_	_
464-1	PSB113	464	cognata	cognata	linguistic	none	_	End=1857.096	_	_	_	_
465-0	PSB114	465	i	i	linguistic	none	_	Begin=1860.995	_	_	_	_
465-1	PSB114	465	frate:lli	fratelli	linguistic	none	_	_	4x1	_	_	_
465-2	PSB114	465	{P}	{P}	shortpause	none	_	_	_	_	_	_
465-3	PSB114	465	di	di	linguistic	none	_	_	_	_	_	_
465-4	PSB114	465	tuo	tuo	linguistic	none	_	_	_	_	_	_
465-5	PSB114	465	marito	marito	linguistic	none	_	_	_	_	_	_
465-6	PSB114	465	di	di	linguistic	none	_	_	_	_	_	_
465-7	PSB114	465	tua	tua	linguistic	none	_	_	_	_	_	_
465-8	PSB114	465	moglie	moglie	linguistic	none	_	End=1863.673	_	_	_	_
466-0	PSB114	466	oppure	oppure	linguistic	none	_	Begin=1865.451|End=1866.038	_	_	_	_
467-0	PSB113	467	eh	eh	linguistic	none	_	Begin=1868.115	_	_	_	_
467-1	PSB113	467	fratelli	fratelli	linguistic	none	_	_	_	_	_	_
467-2	PSB113	467	o	o	linguistic	none	_	_	_	_	_	_
467-3	PSB113	467	sorelle	sorelle	linguistic	none	_	_	_	_	_	_
467-4	PSB113	467	di	di	linguistic	none	_	_	_	_	_	_
467-5	PSB113	467	co~	co~	linguistic	none	Interrupted=Yes	_	_	_	_	_
467-6	PSB113	467	coniuge	coniuge	linguistic	none	_	End=1870.596	_	_	_	_
468-0	PSB114	468	oppure	oppure	linguistic	none	_	Begin=1872.413	_	_	_	_
468-1	PSB114	468	i	i	linguistic	none	_	_	_	_	_	_
468-2	PSB114	468	coniugi	coniugi	linguistic	none	_	_	_	_	_	_
468-3	PSB114	468	dei	dei	linguistic	none	_	_	_	_	_	_
