token_id	speaker	tu_id	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
481-3	PSB049	481	3	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
481-4	PSB049	481	4	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
481-5	PSB049	481	5	hanno	hanno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
481-6	PSB049	481	6	asso~	asso~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
481-7	PSB049	481	7	partito	partito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
481-8	PSB049	481	8	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
481-9	PSB049	481	9	mio	mio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
481-10	PSB049	481	10	presidente	presidente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
481-11	PSB049	481	11	khaleda	khaleda	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
481-12	PSB049	481	12	zia	zia	_	_	_	_	_	linguistic	_	none	_	End=1487.767	_	_	_	_
482-0	PSB050	482	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=1487.977|End=1488.217	_	_	_	_
483-0	PSB049	483	0	lei	lei	_	_	_	_	_	linguistic	_	none	_	Begin=1488.311	_	_	_	_
483-1	PSB049	483	1	arrivato:	arrivato	_	_	_	_	_	linguistic	_	none	_	_	7x1	_	_	_
483-2	PSB049	483	2	inghilterra	inghilterra	_	_	_	_	_	linguistic	_	none	_	End=1489.746	_	_	_	_
484-0	PSB050	484	0	Ah	ah	_	_	_	_	_	linguistic	_	none	Volume=high	Begin=1490.448	_	_	_	_
484-1	PSB050	484	1	okay	okay	_	_	_	_	_	linguistic	_	none	_	End=1491.151	_	_	_	_
485-0	PSB049	485	0	e[:]	e	_	_	_	_	_	linguistic	_	none	_	Begin=1491.18|End=1492.096	0x1	_	_	_
486-0	PSB050	486	0	[quindi	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=1491.804	_	_	_	0-6(104)
486-1	PSB050	486	1	le]i	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(104)
486-2	PSB050	486	2	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
486-3	PSB050	486	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
486-4	PSB050	486	4	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
486-5	PSB050	486	5	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
486-6	PSB050	486	6	prigione?	prigione	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=1493.427	_	_	_	_
487-0	PSB049	487	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=1493.694	_	_	_	_
487-1	PSB049	487	1	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
487-2	PSB049	487	2	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
487-3	PSB049	487	3	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
487-4	PSB049	487	4	(in)	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	0-2(0)	_
487-5	PSB049	487	5	prigione	prigione	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
487-6	PSB049	487	6	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
487-7	PSB049	487	7	xx	xx	_	_	_	_	_	unknown	_	none	Syllables=2	_	_	_	_	_
487-8	PSB049	487	8	tutti	tutti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
487-9	PSB049	487	9	dico:	dico	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
487-10	PSB049	487	10	e:	e	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
487-11	PSB049	487	11	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
487-12	PSB049	487	12	verità	verità	_	_	_	_	_	linguistic	_	none	_	End=1497.506	_	_	_	_
488-0	PSB049	488	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=1498.234	0x1	_	_	_
488-1	PSB049	488	1	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
488-2	PSB049	488	2	lui	lui	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
488-3	PSB049	488	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
488-4	PSB049	488	4	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
488-5	PSB049	488	5	bangladesh	bangladesh	_	_	_	_	_	linguistic	_	none	_	End=1501.089	_	_	_	_
489-0	PSB049	489	0	°eh°	eh	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=1501.44	_	_	_	_
489-1	PSB049	489	1	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	End=1502.63	_	_	_	_
490-0	PSB049	490	0	è	è	_	_	_	_	_	linguistic	_	none	_	Begin=1503.179	_	_	_	_
490-1	PSB049	490	1	<PIÙ>	più	_	_	_	_	_	linguistic	_	none	Volume=high	_	_	Slow=0-3(0)	_	_
490-2	PSB049	490	2	popolare	popolare	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-8(0)	_	_
490-3	PSB049	490	3	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	Fast=0-2(0)	_	_
490-4	PSB049	490	4	<TUTTI>i	tuttii	_	_	_	_	_	linguistic	_	none	Volume=high	_	_	Slow=0-5(1)	_	_
490-5	PSB049	490	5	gente	gente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
490-6	PSB049	490	6	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
490-7	PSB049	490	7	bangladesh	bangladesh	_	_	_	_	_	linguistic	_	none	_	End=1506.506	_	_	_	_
491-0	PSB050	491	0	okay	okay	_	_	_	_	_	linguistic	_	none	_	Begin=1507.464|End=1507.906	_	_	_	_
492-0	PSB049	492	0	lei	lei	_	_	_	_	_	linguistic	_	none	_	Begin=1508.2|End=1508.575	_	_	_	_
493-0	PSB050	493	0	[MA	ma	_	_	_	_	_	linguistic	_	none	Volume=high	Begin=1508.936	_	_	_	0-2(105)
493-1	PSB050	493	1	LEI]?	lei	_	_	_	_	_	linguistic	_	none	Intonation=Rising|Volume=high	End=1509.617	_	_	_	0-3(105)
494-0	PSB049	494	0	[xx]	xx	_	_	_	_	_	unknown	_	none	Syllables=2	Begin=1508.936|End=1509.617	_	_	_	0-2(105)
495-0	PSB049	495	0	lei	lei	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=1509.753	_	_	_	_
495-1	PSB049	495	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
495-2	PSB049	495	2	e:h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
495-3	PSB049	495	3	khaleda	khaleda	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
495-4	PSB049	495	4	[zia]	zia	_	_	_	_	_	linguistic	_	none	_	End=1511.557	_	_	_	0-3(106)
496-0	PSB050	496	0	[khaleda]	khaleda	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=1511.013	_	_	_	0-7(106)
496-1	PSB050	496	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
496-2	PSB050	496	2	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	End=1512.047	_	_	_	_
497-0	PSB049	497	0	khaleda	khaleda	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=1512.192	_	_	_	_
497-1	PSB049	497	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
497-2	PSB049	497	2	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
497-3	PSB049	497	3	lui	lui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
497-4	PSB049	497	4	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
497-5	PSB049	497	5	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
497-6	PSB049	497	6	po~	po~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
497-7	PSB049	497	7	popolare	popolare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
497-8	PSB049	497	8	lì	lì	_	_	_	_	_	linguistic	_	none	_	End=1516.204	_	_	_	_
498-0	PSB049	498	0	e:hm	ehm	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=1516.766	0x1	_	_	_
498-1	PSB049	498	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
498-2	PSB049	498	2	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
498-3	PSB049	498	3	bangladesh	bangladesh	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
498-4	PSB049	498	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
498-5	PSB049	498	5	lei	lei	_	_	_	_	_	linguistic	_	none	_	End=1518.889	_	_	_	_
499-0	PSB049	499	0	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=1519.983	_	_	_	_
499-1	PSB049	499	1	è:	è	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
499-2	PSB049	499	2	tanti:	tanti	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
499-3	PSB049	499	3	partito	partito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
499-4	PSB049	499	4	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
499-5	PSB049	499	5	politico	politico	_	_	_	_	_	linguistic	_	none	_	End=1522.523	_	_	_	_
500-0	PSB049	500	0	PER	per	_	_	_	_	_	linguistic	_	none	Volume=high	Begin=1522.975	_	_	_	_
500-1	PSB049	500	1	LEI,	lei	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising|PauseAfter=Yes|Volume=high	_	_	_	_	_
500-2	PSB049	500	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
500-3	PSB049	500	3	tutti	tutti	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
500-4	PSB049	500	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
500-5	PSB049	500	5	tranne:	tranne	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
500-6	PSB049	500	6	quello	quello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
500-7	PSB049	500	7	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
500-8	PSB049	500	8	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
500-9	PSB049	500	9	scappato,	scappato	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=1527.17	_	_	_	_
501-0	PSB050	501	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=1527.26	_	_	_	_
501-1	PSB050	501	1	sì,	sì	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=1527.838	_	_	_	_
502-0	PSB049	502	0	me~	me~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	Begin=1527.975	_	_	_	_
502-1	PSB049	502	1	ehm	ehm	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
502-2	PSB049	502	2	PER	per	_	_	_	_	_	linguistic	_	none	Volume=high	_	_	_	_	_
502-3	PSB049	502	3	LUI	lui	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes|Volume=high	_	_	_	_	_
502-4	PSB049	502	4	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
502-5	PSB049	502	5	tutti	tutti	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
502-6	PSB049	502	6	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
502-7	PSB049	502	7	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
502-8	PSB049	502	8	cosa:	cosa	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
502-9	PSB049	502	9	è:	è	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
502-10	PSB049	502	10	d'	d'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
502-11	PSB049	502	11	accordo	accordo	_	_	_	_	_	linguistic	_	none	_	End=1532.328	_	_	_	_
503-0	PSB049	503	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=1533.187	_	_	_	_
503-1	PSB049	503	1	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
503-2	PSB049	503	2	è:	è	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
503-3	PSB049	503	3	più:	più	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
503-4	PSB049	503	4	popolare	popolare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
503-5	PSB049	503	5	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
503-6	PSB049	503	6	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
503-7	PSB049	503	7	bangladesh,	bangladesh	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=1537.166	_	_	_	_
504-0	PSB049	504	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=1537.634	0x1	_	_	_
504-1	PSB049	504	1	quello	quello	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
504-2	PSB049	504	2	governo	governo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
504-3	PSB049	504	3	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
504-4	PSB049	504	4	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
504-5	PSB049	504	5	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
504-6	PSB049	504	6	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
504-7	PSB049	504	7	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
504-8	PSB049	504	8	di:	di	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
504-9	PSB049	504	9	brutta?	brutta	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=1541.285	_	_	_	_
505-0	PSB049	505	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=1541.792	0x1	_	_	_
505-1	PSB049	505	1	quando:	quando	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
505-2	PSB049	505	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
505-3	PSB049	505	3	scappato	scappato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
505-4	PSB049	505	4	lei,	lei	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=1543.817	_	_	_	_
506-0	PSB049	506	0	otto	otto	_	_	_	_	_	linguistic	_	none	_	Begin=1544.255	_	_	_	_
506-1	PSB049	506	1	giorni	giorni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
506-2	PSB049	506	2	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
506-3	PSB049	506	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
506-4	PSB049	506	4	arrivato:	arrivato	_	_	_	_	_	linguistic	_	none	_	_	7x1	_	_	_
506-5	PSB049	506	5	yunus	yunus	_	_	_	_	_	linguistic	_	none	_	End=1546.455	_	_	_	_
507-0	PSB049	507	0	°e°	e	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=1547.068	_	_	_	_
507-1	PSB049	507	1	yunus	yunus	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
507-2	PSB049	507	2	arrivato?	arrivato	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=1548.566	_	_	_	_
508-0	PSB049	508	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=1549.677	0x1	_	_	_
508-1	PSB049	508	1	oggi	oggi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
508-2	PSB049	508	2	arrivato?	arrivato	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=1551.485	_	_	_	_
509-0	PSB049	509	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=1552.004	0x1	_	_	_
509-1	PSB049	509	1	oggi:	oggi	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
509-2	PSB049	509	2	e:hm	ehm	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	0x1	_	_	_
509-3	PSB049	509	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
509-4	PSB049	509	4	domani	domani	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
509-5	PSB049	509	5	mattina?	mattina	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=1556.157	_	_	_	_
510-0	PSB049	510	0	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	Begin=1556.489	_	_	_	_
510-1	PSB049	510	1	una:	una	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
510-2	PSB049	510	2	isc~	isc~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
510-3	PSB049	510	3	i~	i~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
510-4	PSB049	510	4	parto~	parto~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
510-5	PSB049	510	5	parlato	parlato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
510-6	PSB049	510	6	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
510-7	PSB049	510	7	tutti	tutti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
510-8	PSB049	510	8	par~	par~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
510-9	PSB049	510	9	partito	partito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
510-10	PSB049	510	10	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
510-11	PSB049	510	11	politi[co]?	politico	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=1561.771	_	_	_	6-8(107)
511-0	PSB050	511	0	[s]ì,	sì	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=1561.693|End=1562.244	_	_	_	0-1(107)
512-0	PSB049	512	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=1562.25	_	_	_	_
512-1	PSB049	512	1	solo	solo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
512-2	PSB049	512	2	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
512-3	PSB049	512	3	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
512-4	PSB049	512	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
512-5	PSB049	512	5	°mh°	mh	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
512-6	PSB049	512	6	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
512-7	PSB049	512	7	lei	lei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
512-8	PSB049	512	8	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
512-9	PSB049	512	9	facciamo?	facciamo	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=1565.341	_	_	_	_
513-0	PSB050	513	0	AH	ah	_	_	_	_	_	linguistic	_	none	Volume=high	Begin=1565.5	_	_	_	_
513-1	PSB050	513	1	o[kay]	okay	_	_	_	_	_	linguistic	_	none	_	End=1566.261	_	_	_	1-4(108)
514-0	PSB049	514	0	[tutti]	tutti	_	_	_	_	_	linguistic	_	none	_	Begin=1565.949	_	_	_	0-5(108)
514-1	PSB049	514	1	°mh°	mh	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
514-2	PSB049	514	2	dice	dice	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
514-3	PSB049	514	3	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
514-4	PSB049	514	4	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
514-5	PSB049	514	5	solo	solo	_	_	_	_	_	linguistic	_	none	_	End=1568.227	_	_	_	_
515-0	PSB049	515	0	ferm~	ferm~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	Begin=1568.443	_	_	_	_
515-1	PSB049	515	1	e:	e	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
515-2	PSB049	515	2	senza	senza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
515-3	PSB049	515	3	andare:	andare	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
515-4	PSB049	515	4	di:	di	_	_	_	_	_	linguistic	_	none	_	End=1571.33	1x1	_	_	_
516-0	PSB049	516	0	come	come	_	_	_	_	_	linguistic	_	none	_	Begin=1571.511	_	_	_	_
516-1	PSB049	516	1	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
516-2	PSB049	516	2	chiama	chiama	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
516-3	PSB049	516	3	di:	di	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
516-4	PSB049	516	4	tribunale	tribunale	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
516-5	PSB049	516	5	senza	senza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
516-6	PSB049	516	6	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
516-7	PSB049	516	7	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
516-8	PSB049	516	8	NIENte	niente	_	_	_	_	_	linguistic	_	none	Volume=high	_	_	_	_	_
516-9	PSB049	516	9	fare:	fare	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	3x1	_	_	_
516-10	PSB049	516	10	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
516-11	PSB049	516	11	come	come	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
516-12	PSB049	516	12	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
516-13	PSB049	516	13	chiama:	chiama	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
516-14	PSB049	516	14	xxx	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	_	_	_	_	_
516-15	PSB049	516	15	di:	di	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
516-16	PSB049	516	16	ministro	ministro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
516-17	PSB049	516	17	che:	che	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
516-18	PSB049	516	18	l~	l~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
516-19	PSB049	516	19	l~	l~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
516-20	PSB049	516	20	dare:	dare	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
516-21	PSB049	516	21	ehm	ehm	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
516-22	PSB049	516	22	x	x	_	_	_	_	_	unknown	_	none	Syllables=1	End=1581.907	_	_	_	_
517-0	PSB049	517	0	libero	libero	_	_	_	_	_	linguistic	_	none	_	Begin=1582.357	_	_	_	_
517-1	PSB049	517	1	lei	lei	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
517-2	PSB049	517	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
517-3	PSB049	517	3	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
517-4	PSB049	517	4	poi:	poi	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
517-5	PSB049	517	5	secondo	secondo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
517-6	PSB049	517	6	giorni	giorni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
517-7	PSB049	517	7	e:hm	ehm	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
517-8	PSB049	517	8	p~	p~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
517-9	PSB049	517	9	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
517-10	PSB049	517	10	n:-	n-	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	0x1	_	_	_
517-11	PSB049	517	11	noi	noi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
517-12	PSB049	517	12	l~	l~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
517-13	PSB049	517	13	lei?	lei	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=1588.164	_	_	_	_
518-0	PSB049	518	0	tutti:	tutti	_	_	_	_	_	linguistic	_	none	_	Begin=1588.422	4x1	_	_	_
518-1	PSB049	518	1	bangladesh	bangladesh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
518-2	PSB049	518	2	da	da	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
518-3	PSB049	518	3	[(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	X(109)
518-4	PSB049	518	4	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(109)
518-5	PSB049	518	5	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(109)
518-6	PSB049	518	6	cosa]	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(109)
518-7	PSB049	518	7	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
518-8	PSB049	518	8	d'	d'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
518-9	PSB049	518	9	accordo	accordo	_	_	_	_	_	linguistic	_	none	_	End=1591.014	_	_	_	_
519-0	PSB050	519	0	[d'	d'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=1589.5	_	_	_	0-2(109)
519-1	PSB050	519	1	accordo]	accordo	_	_	_	_	_	linguistic	_	none	_	End=1590.643	_	_	_	0-7(109)
520-0	PSB050	520	0	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	Begin=1591.05	_	_	_	_
520-1	PSB050	520	1	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
520-2	PSB050	520	2	prima	prima	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
520-3	PSB050	520	3	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
520-4	PSB050	520	4	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
520-5	PSB050	520	5	hanno	hanno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
520-6	PSB050	520	6	fatto:	fatto	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
520-7	PSB050	520	7	è[:	è	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
520-8	PSB050	520	8	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(110)
520-9	PSB050	520	9	l~]	l~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=1593.434	_	_	_	0-2(110)
521-0	PSB049	521	0	[prima	prima	_	_	_	_	_	linguistic	_	none	_	Begin=1592.829	_	_	_	0-5(110)
521-1	PSB049	521	1	cosa]	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(110)
521-2	PSB049	521	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
