token_id	speaker	tu_id	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
1401-16	PSB152	1401	16	ristorante	ristorante	_	_	_	_	_	linguistic	_	none	_	End=3267.558	_	_	_	_
1402-0	PSB152	1402	0	hai	hai	_	_	_	_	_	linguistic	_	none	_	Begin=3270.463	_	_	_	_
1402-1	PSB152	1402	1	entrato	entrato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1402-2	PSB152	1402	2	lavorare,	lavorare	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=3271.534	_	_	_	_
1403-0	PSB152	1403	0	hai	hai	_	_	_	_	_	linguistic	_	none	_	Begin=3271.792	_	_	_	_
1403-1	PSB152	1403	1	accettato	accettato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1403-2	PSB152	1403	2	lavorare,	lavorare	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=3272.945	_	_	_	_
1404-0	PSB152	1404	0	entrato,	entrato	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	Begin=3273.685|End=3274.224	_	_	_	_
1405-0	PSB152	1405	0	presentato	presentato	_	_	_	_	_	linguistic	_	none	_	Begin=3274.591	_	_	_	_
1405-1	PSB152	1405	1	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1405-2	PSB152	1405	2	me,	me	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=3275.457	_	_	_	_
1406-0	PSB152	1406	0	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	Begin=3275.79	_	_	_	_
1406-1	PSB152	1406	1	lavori	lavori	_	_	_	_	_	linguistic	_	none	_	End=3276.553	_	_	_	_
1407-0	PSB152	1407	0	se	se	_	_	_	_	_	linguistic	_	none	_	Begin=3277.04	_	_	_	_
1407-1	PSB152	1407	1	vuoi	vuoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1407-2	PSB152	1407	2	parlare	parlare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1407-3	PSB152	1407	3	telefono	telefono	_	_	_	_	_	linguistic	_	none	_	End=3278.247	_	_	_	_
1408-0	PSB152	1408	0	metti	metti	_	_	_	_	_	linguistic	_	none	_	Begin=3278.527	_	_	_	_
1408-1	PSB152	1408	1	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1408-2	PSB152	1408	2	cuffie	cuffie	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
1408-3	PSB152	1408	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
1408-4	PSB152	1408	4	parli	parli	_	_	_	_	_	linguistic	_	none	_	End=3279.807	_	_	_	_
1409-0	PSB152	1409	0	però	però	_	_	_	_	_	linguistic	_	none	_	Begin=3280.073	_	_	_	_
1409-1	PSB152	1409	1	devi	devi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1409-2	PSB152	1409	2	lavorare	lavorare	_	_	_	_	_	linguistic	_	none	_	End=3281.143	_	_	_	_
1410-0	PSB151	1410	0	beh	beh	_	_	_	_	_	linguistic	_	none	_	Begin=3282.845	_	_	_	_
1410-1	PSB151	1410	1	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1410-2	PSB151	1410	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1410-3	PSB151	1410	3	giusto	giusto	_	_	_	_	_	linguistic	_	none	_	End=3283.685	_	_	_	_
1411-0	PSB152	1411	0	se	se	_	_	_	_	_	linguistic	_	none	_	Begin=3283.726	_	_	_	_
1411-1	PSB152	1411	1	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1411-2	PSB152	1411	2	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1411-3	PSB152	1411	3	riesci	riesci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1411-4	PSB152	1411	4	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1411-5	PSB152	1411	5	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1411-6	PSB152	1411	6	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1411-7	PSB152	1411	7	queste	queste	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1411-8	PSB152	1411	8	robe	robe	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1411-9	PSB152	1411	9	e:	e	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
1411-10	PSB152	1411	10	lavori	lavori	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1411-11	PSB152	1411	11	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1411-12	PSB152	1411	12	basta	basta	_	_	_	_	_	linguistic	_	none	_	End=3286.938	_	_	_	_
1412-0	PSB152	1412	0	resto	resto	_	_	_	_	_	linguistic	_	none	_	Begin=3287.684	_	_	_	_
1412-1	PSB152	1412	1	delle	delle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1412-2	PSB152	1412	2	cose	cose	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
1412-3	PSB152	1412	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
1412-4	PSB152	1412	4	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1412-5	PSB152	1412	5	fai	fai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1412-6	PSB152	1412	6	[d~]	d~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=3289.369	_	_	_	0-2(323)
1413-0	PSB151	1413	0	[lo]	lo	_	_	_	_	_	linguistic	_	none	_	Begin=3289.297	_	_	_	0-2(323)
1413-1	PSB151	1413	1	fai	fai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1413-2	PSB151	1413	2	fuori	fuori	_	_	_	_	_	linguistic	_	none	_	End=3289.909	_	_	_	_
1414-0	PSB151	1414	0	questo	questo	_	_	_	_	_	linguistic	_	none	_	Begin=3290.805	_	_	_	_
1414-1	PSB151	1414	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1414-2	PSB151	1414	2	giusto	giusto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1414-3	PSB151	1414	3	[ovvio]	ovvio	_	_	_	_	_	linguistic	_	none	_	End=3291.758	_	_	_	0-5(324)
1415-0	PSB152	1415	0	[a	a	_	_	_	_	_	linguistic	_	none	_	Begin=3291.378	_	_	_	0-1(324)
1415-1	PSB152	1415	1	me]	me	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(324)
1415-2	PSB152	1415	2	interessa	interessa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1415-3	PSB152	1415	3	solo	solo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1415-4	PSB152	1415	4	questo	questo	_	_	_	_	_	linguistic	_	none	_	End=3292.544	_	_	_	_
1416-0	PSB151	1416	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=3292.837	_	_	_	_
1416-1	PSB151	1416	1	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1416-2	PSB151	1416	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1416-3	PSB151	1416	3	normale	normale	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1416-4	PSB151	1416	4	cioè:	cioè	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
1416-5	PSB151	1416	5	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1416-6	PSB151	1416	6	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1416-7	PSB151	1416	7	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1416-8	PSB151	1416	8	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1416-9	PSB151	1416	9	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1416-10	PSB151	1416	10	sembra	sembra	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1416-11	PSB151	1416	11	assolutamente	assolutamente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1416-12	PSB151	1416	12	normale	normale	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1416-13	PSB151	1416	13	uno	uno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1416-14	PSB151	1416	14	va	va	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1416-15	PSB151	1416	15	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1416-16	PSB151	1416	16	lavorare	lavorare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1416-17	PSB151	1416	17	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1416-18	PSB151	1416	18	deve	deve	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1416-19	PSB151	1416	19	lavorare	lavorare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1416-20	PSB151	1416	20	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1416-21	PSB151	1416	21	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1416-22	PSB151	1416	22	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1416-23	PSB151	1416	23	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1416-24	PSB151	1416	24	pagano	pagano	_	_	_	_	_	linguistic	_	none	_	End=3298.822	_	_	_	_
1417-0	PSB152	1417	0	questo	questo	_	_	_	_	_	linguistic	_	none	_	Begin=3298.926	_	_	_	_
1417-1	PSB152	1417	1	sto	sto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1417-2	PSB152	1417	2	dicendo	dicendo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1417-3	PSB152	1417	3	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1417-4	PSB152	1417	4	tu	tu	_	_	_	_	_	linguistic	_	none	_	End=3300.562	_	_	_	_
1418-0	PSB152	1418	0	hai	hai	_	_	_	_	_	linguistic	_	none	_	Begin=3301.364	_	_	_	_
1418-1	PSB152	1418	1	accettato	accettato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1418-2	PSB152	1418	2	lavorare	lavorare	_	_	_	_	_	linguistic	_	none	_	End=3302.571	_	_	_	_
1419-0	PSB152	1419	0	fare	fare	_	_	_	_	_	linguistic	_	none	_	Begin=3304.783	_	_	_	_
1419-1	PSB152	1419	1	$extraordinario	extraordinario	_	_	_	_	_	linguistic	_	none	Orthography=Yes|Variation=Emerging	End=3305.862	_	_	_	_
1420-0	PSB152	1420	0	vuoi	vuoi	_	_	_	_	_	linguistic	_	none	_	Begin=3306.976	_	_	_	_
1420-1	PSB152	1420	1	guadagnare	guadagnare	_	_	_	_	_	linguistic	_	none	_	End=3307.74	_	_	_	_
1421-0	PSB152	1421	0	hai	hai	_	_	_	_	_	linguistic	_	none	_	Begin=3308.474	_	_	_	_
1421-1	PSB152	1421	1	accetttato	accetttato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1421-2	PSB152	1421	2	lavorare	lavorare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1421-3	PSB152	1421	3	però	però	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1421-4	PSB152	1421	4	n~	n~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes|PauseAfter=Yes	_	_	_	_	_
1421-5	PSB152	1421	5	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
1421-6	PSB152	1421	6	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1421-7	PSB152	1421	7	entri	entri	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1421-8	PSB152	1421	8	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1421-9	PSB152	1421	9	lavorare	lavorare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1421-10	PSB152	1421	10	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1421-11	PSB152	1421	11	puoi	puoi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1421-12	PSB152	1421	12	lamentare	lamentare	_	_	_	_	_	linguistic	_	none	_	End=3312.271	_	_	_	_
1422-0	PSB152	1422	0	scusate	scusate	_	_	_	_	_	linguistic	_	none	_	Begin=3313.729|End=3314.449	_	_	_	_
1423-0	PSB151	1423	0	questa	questa	_	_	_	_	_	linguistic	_	none	_	Begin=3315.842	_	_	_	_
1423-1	PSB151	1423	1	purtroppo	purtroppo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1423-2	PSB151	1423	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1423-3	PSB151	1423	3	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1423-4	PSB151	1423	4	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1423-5	PSB151	1423	5	tanto:	tanto	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
1423-6	PSB151	1423	6	generalizzata	generalizzata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1423-7	PSB151	1423	7	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1423-8	PSB151	1423	8	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1423-9	PSB151	1423	9	si	si	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1423-10	PSB151	1423	10	la[menta	lamenta	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	2-7(325)
1423-11	PSB151	1423	11	sem]pre	sempre	_	_	_	_	_	linguistic	_	none	_	End=3319.967	_	_	_	0-3(325)
1424-0	PSB152	1424	0	[e	e	_	_	_	_	_	linguistic	_	none	_	Begin=3319.258	_	_	_	0-1(325)
1424-1	PSB152	1424	1	scu~]	scu~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=3319.773	_	_	_	0-4(325)
1425-0	PSB152	1425	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=3320.072	_	_	_	_
1425-1	PSB152	1425	1	scusate	scusate	_	_	_	_	_	linguistic	_	none	_	End=3320.874	_	_	_	_
1426-0	PSB152	1426	0	perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=3321.617	_	_	_	_
1426-1	PSB152	1426	1	tu	tu	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1426-2	PSB152	1426	2	devi	devi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1426-3	PSB152	1426	3	lamentare	lamentare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1426-4	PSB152	1426	4	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1426-5	PSB152	1426	5	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1426-6	PSB152	1426	6	accettato?	accettato	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=3323.53	_	_	_	_
1427-0	PSB151	1427	0	vabbè	vabbè	_	_	_	_	_	linguistic	_	none	_	Begin=3324.396	_	_	_	_
1427-1	PSB151	1427	1	però	però	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1427-2	PSB151	1427	2	delle	delle	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1427-3	PSB151	1427	3	volte	volte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1427-4	PSB151	1427	4	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1427-5	PSB151	1427	5	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1427-6	PSB151	1427	6	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1427-7	PSB151	1427	7	possibilità	possibilità	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1427-8	PSB151	1427	8	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1427-9	PSB151	1427	9	dire	dire	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1427-10	PSB151	1427	10	no	no	_	_	_	_	_	linguistic	_	none	_	End=3327.123	_	_	_	_
1428-0	PSB151	1428	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=3328.707	_	_	_	_
1428-1	PSB151	1428	1	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1428-2	PSB151	1428	2	sai	sai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1428-3	PSB151	1428	3	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1428-4	PSB151	1428	4	tu	tu	_	_	_	_	_	linguistic	_	none	_	End=3329.428	_	_	_	_
1429-0	PSB151	1429	0	[quante	quante	_	_	_	_	_	linguistic	_	none	_	Begin=3329.812	_	_	_	0-6(326)
1429-1	PSB151	1429	1	volte]	volte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(326)
1429-2	PSB151	1429	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1429-3	PSB151	1429	3	tante	tante	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1429-4	PSB151	1429	4	volte	volte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1429-5	PSB151	1429	5	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1429-6	PSB151	1429	6	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1429-7	PSB151	1429	7	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1429-8	PSB151	1429	8	possibilità	possibilità	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1429-9	PSB151	1429	9	[di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(327)
1429-10	PSB151	1429	10	dire	dire	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(327)
1429-11	PSB151	1429	11	no]	no	_	_	_	_	_	linguistic	_	none	_	End=3332.542	_	_	_	0-2(327)
1430-0	PSB152	1430	0	[cosa]?	cosa	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=3329.812|End=3330.201	_	_	_	0-4(326)
1431-0	PSB152	1431	0	[io	io	_	_	_	_	_	linguistic	_	none	_	Begin=3332.026	_	_	_	0-2(327)
1431-1	PSB152	1431	1	quante	quante	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(327)
1431-2	PSB152	1431	2	volte]	volte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(327)
1431-3	PSB152	1431	3	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1431-4	PSB152	1431	4	detto	detto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1431-5	PSB152	1431	5	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1431-6	PSB152	1431	6	detto	detto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1431-7	PSB152	1431	7	mio	mio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1431-8	PSB152	1431	8	proprietario	proprietario	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1431-9	PSB152	1431	9	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1431-10	PSB152	1431	10	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1431-11	PSB152	1431	11	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1431-12	PSB152	1431	12	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1431-13	PSB152	1431	13	ve~	ve~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
1431-14	PSB152	1431	14	e:	e	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
1431-15	PSB152	1431	15	vengo	vengo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1431-16	PSB152	1431	16	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1431-17	PSB152	1431	17	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1431-18	PSB152	1431	18	oggi	oggi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1431-19	PSB152	1431	19	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1431-20	PSB152	1431	20	dicevo	dicevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1431-21	PSB152	1431	21	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1431-22	PSB152	1431	22	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1431-23	PSB152	1431	23	posso	posso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1431-24	PSB152	1431	24	venire	venire	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1431-25	PSB152	1431	25	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1431-26	PSB152	1431	26	tengo	tengo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1431-27	PSB152	1431	27	giorno	giorno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1431-28	PSB152	1431	28	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1431-29	PSB152	1431	29	riposo	riposo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1431-30	PSB152	1431	30	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1431-31	PSB152	1431	31	basta	basta	_	_	_	_	_	linguistic	_	none	_	End=3340.157	_	_	_	_
1432-0	PSB151	1432	0	però:	però	_	_	_	_	_	linguistic	_	none	_	Begin=3343.248	3x1	_	_	_
1432-1	PSB151	1432	1	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1432-2	PSB151	1432	2	magari	magari	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1432-3	PSB151	1432	3	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1432-4	PSB151	1432	4	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1432-5	PSB151	1432	5	possibilità	possibilità	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1432-6	PSB151	1432	6	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1432-7	PSB151	1432	7	qualcuno	qualcuno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1432-8	PSB151	1432	8	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1432-9	PSB151	1432	9	sostituisce	sostituisce	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1432-10	PSB151	1432	10	però	però	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1432-11	PSB151	1432	11	tante	tante	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1432-12	PSB151	1432	12	volte	volte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1432-13	PSB151	1432	13	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1432-14	PSB151	1432	14	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
1432-15	PSB151	1432	15	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1432-16	PSB151	1432	16	nessuno	nessuno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1432-17	PSB151	1432	17	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1432-18	PSB151	1432	18	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1432-19	PSB151	1432	19	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1432-20	PSB151	1432	20	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1432-21	PSB151	1432	21	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1432-22	PSB151	1432	22	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1432-23	PSB151	1432	23	costretto	costretto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1432-24	PSB151	1432	24	ad	ad	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1432-25	PSB151	1432	25	andarci	andarci	_	_	_	_	_	linguistic	_	none	_	End=3351.201	_	_	_	_
1433-0	PSB151	1433	0	[quando	quando	_	_	_	_	_	linguistic	_	none	_	Begin=3351.705	_	_	_	0-6(328)
1433-1	PSB151	1433	1	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(328)
1433-2	PSB151	1433	2	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(328)
1433-3	PSB151	1433	3	poche	poche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(328)
1433-4	PSB151	1433	4	persone]	persone	_	_	_	_	_	linguistic	_	none	_	End=3353.189	_	_	_	0-7(328)
1434-0	PSB152	1434	0	[non	non	_	_	_	_	_	linguistic	_	none	_	Begin=3351.705	_	_	_	0-3(328)
1434-1	PSB152	1434	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(328)
1434-2	PSB152	1434	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(328)
1434-3	PSB152	1434	3	stresso	stresso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(328)
1434-4	PSB152	1434	4	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(328)
1434-5	PSB152	1434	5	io]	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(328)
1434-6	PSB152	1434	6	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1434-7	PSB152	1434	7	dovevo	dovevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1434-8	PSB152	1434	8	andare	andare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1434-9	PSB152	1434	9	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1434-10	PSB152	1434	10	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
1434-11	PSB152	1434	11	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1434-12	PSB152	1434	12	detto	detto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1434-13	PSB152	1434	13	direttamente	direttamente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1434-14	PSB152	1434	14	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1434-15	PSB152	1434	15	e:	e	_	_	_	_	_	linguistic	_	none	_	End=3356.233	0x1	_	_	_
1435-0	PSB152	1435	0	io	io	_	_	_	_	_	linguistic	_	none	_	Begin=3357.277	_	_	_	_
1435-1	PSB152	1435	1	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
1435-2	PSB152	1435	2	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1435-3	PSB152	1435	3	detto	detto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1435-4	PSB152	1435	4	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1435-5	PSB152	1435	5	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1435-6	PSB152	1435	6	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
1435-7	PSB152	1435	7	lui	lui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
