token_id	speaker	tu_id	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
858-1	PSB146	858	1	concert]i	concerti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(280)
858-2	PSB146	858	2	dove	dove	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
858-3	PSB146	858	3	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
858-4	PSB146	858	4	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
858-5	PSB146	858	5	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
858-6	PSB146	858	6	canta:nti	cantanti	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
858-7	PSB146	858	7	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
858-8	PSB146	858	8	cantano	cantano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
858-9	PSB146	858	9	[°davanti	davanti	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	0-7(281)
858-10	PSB146	858	10	a	a	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	0-1(281)
858-11	PSB146	858	11	te°]	te	_	_	_	_	_	linguistic	_	none	Volume=low	End=1112.698	_	_	_	0-2(281)
859-0	PSB153	859	0	[s]ì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=1112.4|End=1112.915	_	_	_	0-1(281)
860-0	PSB147	860	0	[°mai°]	mai	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=1113.16|End=1113.67	_	_	_	0-3(282)
861-0	PSB146	861	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=1113.17|End=1113.68	_	_	_	0-2(282)
862-0	PSB146	862	0	tu	tu	_	_	_	_	_	linguistic	_	none	_	Begin=1114.9	_	_	_	_
862-1	PSB146	862	1	mai?	mai	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=1115.307	_	_	_	_
863-0	PSB153	863	0	ka-tʕərəf	ka-tʕərəf	_	_	_	_	_	linguistic	_	all	Language=NO_ISO_CODE|Variation=Token	Begin=1115.52	_	_	_	_
863-1	PSB153	863	1	tghanni?	tghanni	_	_	_	_	_	linguistic	_	all	Intonation=Rising|Language=NO_ISO_CODE|Variation=Token	End=1116.273	_	_	_	_
865-0	PSB153	865	0	lui	lui	_	_	_	_	_	linguistic	_	none	_	Begin=1117.55	_	_	_	_
865-1	PSB153	865	1	no	no	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
865-2	PSB153	865	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
865-3	PSB153	865	3	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
865-4	PSB153	865	4	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=1118.775	_	_	_	0-2(283)
866-0	PSB146	866	0	°[sì]	sì	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=1118.64	_	_	_	0-2(283)
866-1	PSB146	866	1	[okay°]	okay	_	_	_	_	_	linguistic	_	none	Volume=low	End=1119.45	_	_	_	0-4(284)
867-0	PSB147	867	0	[io	io	_	_	_	_	_	linguistic	_	none	_	Begin=1119.01	_	_	_	0-2(284)
867-1	PSB147	867	1	no]	no	_	_	_	_	_	linguistic	_	none	_	End=1119.43	_	_	_	0-2(284)
868-0	PSB146	868	0	[tu	tu	_	_	_	_	_	linguistic	_	none	_	Begin=1120.04	_	_	_	0-2(285)
868-1	PSB146	868	1	mai]?	mai	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=1120.502	_	_	_	0-3(285)
869-0	PSB147	869	0	[xx]	xx	_	_	_	_	_	unknown	_	none	Syllables=2	Begin=1120.042|End=1120.558	_	_	_	0-2(285)
870-0	PSB146	870	0	[però	però	_	_	_	_	_	linguistic	_	none	_	Begin=1121.145	_	_	_	0-4(286)
870-1	PSB146	870	1	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(286)
870-2	PSB146	870	2	pia]cerebbe?	piacerebbe	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=1121.924	_	_	_	0-3(286)
871-0	PSB147	871	0	[x]	x	_	_	_	_	_	unknown	_	none	Syllables=1	Begin=1121.16|End=1121.605	_	_	_	0-1(286)
872-0	PSB147	872	0	°s:	s	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=1122.085	0x1	_	_	_
872-1	PSB147	872	1	eh	eh	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
872-2	PSB147	872	2	sì	sì	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
872-3	PSB147	872	3	vorrei	vorrei	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	_	_
872-4	PSB147	872	4	fare°	fare	_	_	_	_	_	linguistic	_	none	Volume=low	End=1123.324	_	_	_	_
873-0	PSB146	873	0	°mh°	mh	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=1123.52|End=1123.945	_	_	_	_
874-0	PSB147	874	0	°sì°	sì	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=1123.955|End=1124.285	_	_	_	_
875-0	PSB147	875	0	[xx]	xx	_	_	_	_	_	unknown	_	none	Syllables=2	Begin=1124.495|End=1125.45	_	_	_	0-2(287)
876-0	PSB153	876	0	[con	con	_	_	_	_	_	linguistic	_	none	_	Begin=1124.51	_	_	_	0-3(288)
876-1	PSB153	876	1	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(288)
876-2	PSB153	876	2	cu]cina-	cucina-	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	0-2(288)
876-3	PSB153	876	3	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=1128.087	_	_	_	_
877-0	PSB147	877	0	con	con	_	_	_	_	_	linguistic	_	none	_	Begin=1125.835	_	_	_	_
877-1	PSB147	877	1	l(e)	le	_	_	_	_	_	linguistic	_	none	_	_	_	_	1-2(0)	_
877-2	PSB147	877	2	cucinare	cucinare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
877-3	PSB147	877	3	esatto	esatto	_	_	_	_	_	linguistic	_	none	_	End=1127.017	_	_	_	_
878-0	PSB146	878	0	e:hm	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=1127.387	0x1	_	_	_
878-1	PSB146	878	1	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
878-2	PSB146	878	2	chi	chi	_	_	_	_	_	linguistic	_	none	_	End=1128.545	_	_	_	_
879-0	PSB146	879	0	qui	qui	_	_	_	_	_	linguistic	_	none	_	Begin=1129.41	_	_	_	_
879-1	PSB146	879	1	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
879-2	PSB146	879	2	italia,	italia	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
879-3	PSB146	879	3	o:	o	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
879-4	PSB146	879	4	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
879-5	PSB146	879	5	eri	eri	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
879-6	PSB146	879	6	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
879-7	PSB146	879	7	marocco	marocco	_	_	_	_	_	linguistic	_	none	_	End=1131.056	_	_	_	_
880-0	PSB153	880	0	in	in	_	_	_	_	_	linguistic	_	none	_	Begin=1132.521	_	_	_	_
880-1	PSB153	880	1	marocco	marocco	_	_	_	_	_	linguistic	_	none	_	End=1133.417	_	_	_	_
881-0	PSB146	881	0	in	in	_	_	_	_	_	linguistic	_	none	_	Begin=1133.785	_	_	_	_
881-1	PSB146	881	1	marocco	marocco	_	_	_	_	_	linguistic	_	none	_	End=1134.395	_	_	_	_
882-0	PSB153	882	0	sì:	sì	_	_	_	_	_	linguistic	_	none	_	Begin=1134.605	1x1	_	_	_
882-1	PSB153	882	1	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
882-2	PSB153	882	2	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
882-3	PSB153	882	3	già:	già	_	_	_	_	_	linguistic	_	none	_	_	2x1	_	_	_
882-4	PSB153	882	4	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
882-5	PSB153	882	5	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
882-6	PSB153	882	6	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
882-7	PSB153	882	7	l-	l-	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
882-8	PSB153	882	8	e:h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
882-9	PSB153	882	9	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
882-10	PSB153	882	10	teatro	teatro	_	_	_	_	_	linguistic	_	none	_	End=1137.28	_	_	_	_
883-0	PSB153	883	0	in	in	_	_	_	_	_	linguistic	_	none	_	Begin=1137.755	_	_	_	_
883-1	PSB153	883	1	marocco	marocco	_	_	_	_	_	linguistic	_	none	_	End=1138.379	_	_	_	_
884-0	PSB146	884	0	okay	okay	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=1138.665	_	_	_	_
884-1	PSB146	884	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
884-2	PSB146	884	2	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
884-3	PSB146	884	3	chi	chi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
884-4	PSB146	884	4	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
884-5	PSB146	884	5	andata	andata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
884-6	PSB146	884	6	ad	ad	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
884-7	PSB146	884	7	ascoltare?	ascoltare	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=1140.856	_	_	_	_
885-0	PSB146	885	0	chi	chi	_	_	_	_	_	linguistic	_	none	_	Begin=1141.965	_	_	_	_
885-1	PSB146	885	1	cantava	cantava	_	_	_	_	_	linguistic	_	none	_	End=1142.755	_	_	_	_
886-0	PSB146	886	0	qualcuno	qualcuno	_	_	_	_	_	linguistic	_	none	_	Begin=1144.32	_	_	_	_
886-1	PSB146	886	1	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
886-2	PSB146	886	2	famoso?	famoso	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=1145.37	_	_	_	_
887-0	PSB153	887	0	sì:	sì	_	_	_	_	_	linguistic	_	none	_	Begin=1145.745	1x1	_	_	_
887-1	PSB153	887	1	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
887-2	PSB153	887	2	marocco	marocco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
887-3	PSB153	887	3	sì:	sì	_	_	_	_	_	linguistic	_	none	_	End=1147.115	1x1	_	_	_
888-0	PSB146	888	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=1147.375	_	_	_	_
888-1	PSB146	888	1	okay	okay	_	_	_	_	_	linguistic	_	none	_	End=1148.035	_	_	_	_
889-0	PSB146	889	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=1148.62	_	_	_	_
889-1	PSB146	889	1	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
889-2	PSB146	889	2	fatto	fatto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
889-3	PSB146	889	3	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
889-4	PSB146	889	4	teatro,	teatro	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	_	_	_	_
889-5	PSB146	889	5	adesso	adesso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
889-6	PSB146	889	6	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
889-7	PSB146	889	7	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
889-8	PSB146	889	8	fai	fai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
889-9	PSB146	889	9	più,	più	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=1150.349	_	_	_	_
890-0	PSB153	890	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=1151.15|End=1151.645	_	_	_	_
891-0	PSB146	891	0	no	no	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=1152.065	_	_	_	_
891-1	PSB146	891	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
891-2	PSB146	891	2	non:	non	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	2x1	_	_	_
891-3	PSB146	891	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
891-4	PSB146	891	4	[vorresti	vorresti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-8(290)
891-5	PSB146	891	5	farlo]	farlo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(290)
891-6	PSB146	891	6	°(non	non	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	0-3(0)	_
891-7	PSB146	891	7	lo	lo	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	0-2(0)	_
891-8	PSB146	891	8	vuoi)	vuoi	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	0-4(0)	_
891-9	PSB146	891	9	fare°	fare	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes|Volume=low	_	_	_	_	_
891-10	PSB146	891	10	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
891-11	PSB146	891	11	no	no	_	_	_	_	_	linguistic	_	none	_	End=1154.868	_	_	_	_
892-0	PSB153	892	0	[qua	qua	_	_	_	_	_	linguistic	_	none	_	Begin=1153.765	_	_	_	0-3(290)
892-1	PSB153	892	1	no]	no	_	_	_	_	_	linguistic	_	none	_	End=1154.34	_	_	_	0-2(290)
893-0	PSB146	893	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=1156.055	_	_	_	_
893-1	PSB146	893	1	cosa	cosa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
893-2	PSB146	893	2	facevi:	facevi	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
893-3	PSB146	893	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
893-4	PSB146	893	4	teatro	teatro	_	_	_	_	_	linguistic	_	none	_	End=1157.515	_	_	_	_
894-0	PSB146	894	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=1159.4	_	_	_	_
894-1	PSB146	894	1	tipo	tipo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
894-2	PSB146	894	2	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
894-3	PSB146	894	3	spettacoli	spettacoli	_	_	_	_	_	linguistic	_	none	_	End=1160.587	_	_	_	_
895-0	PSB153	895	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=1160.84	_	_	_	_
895-1	PSB153	895	1	spettacoli	spettacoli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
895-2	PSB153	895	2	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
895-3	PSB153	895	3	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
895-4	PSB153	895	4	piace	piace	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
895-5	PSB153	895	5	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
895-6	PSB153	895	6	dramma	dramma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
895-7	PSB153	895	7	e:h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
895-8	PSB153	895	8	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
895-9	PSB153	895	9	[piace	piace	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(291)
895-10	PSB153	895	10	°(tutto)°]	tutto	_	_	_	_	_	linguistic	_	none	Volume=low	_	_	_	0-5(0)	0-5(291)
895-11	PSB153	895	11	sì:	sì	_	_	_	_	_	linguistic	_	none	_	End=1166.21	1x1	_	_	_
896-0	PSB146	896	0	[recitare]	recitare	_	_	_	_	_	linguistic	_	none	_	Begin=1164.89|End=1165.755	_	_	_	0-8(291)
897-0	PSB146	897	0	vorresti	vorresti	_	_	_	_	_	linguistic	_	none	_	Begin=1166.22	_	_	_	_
897-1	PSB146	897	1	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
897-2	PSB146	897	2	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
897-3	PSB146	897	3	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
897-4	PSB146	897	4	attrice	attrice	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
897-5	PSB146	897	5	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
897-6	PSB146	897	6	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
897-7	PSB146	897	7	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=1168.335	_	_	_	_
898-0	PSB153	898	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=1168.897|End=1169.383	_	_	_	_
899-0	PSB146	899	0	tutto	tutto	_	_	_	_	_	linguistic	_	none	_	Begin=1169.565	_	_	_	_
899-1	PSB146	899	1	vuole	vuole	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
899-2	PSB146	899	2	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
899-3	PSB146	899	3	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=1170.285	_	_	_	_
900-0	PSB147	900	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=1170.3|End=1170.909	_	_	_	_
901-0	PSB146	901	0	se	se	_	_	_	_	_	linguistic	_	none	_	Begin=1171.845	_	_	_	_
901-1	PSB146	901	1	[lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(292)
901-2	PSB146	901	2	chiedi	chiedi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(292)
901-3	PSB146	901	3	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(292)
901-4	PSB146	901	4	le]i,	lei	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=1172.785	_	_	_	0-2(292)
902-0	PSB147	902	0	[eh]	eh	_	_	_	_	_	linguistic	_	none	_	Begin=1172.175|End=1172.64	_	_	_	0-2(292)
903-0	PSB146	903	0	a	a	_	_	_	_	_	linguistic	_	none	_	Begin=1173.625	_	_	_	_
903-1	PSB146	903	1	te	te	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
903-2	PSB146	903	2	piace	piace	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
903-3	PSB146	903	3	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
903-4	PSB146	903	4	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
903-5	PSB146	903	5	calcio	calcio	_	_	_	_	_	linguistic	_	none	_	End=1174.753	_	_	_	_
904-0	PSB147	904	0	sì	sì	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=1175.28	_	_	_	_
904-1	PSB147	904	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
904-2	PSB147	904	2	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
904-3	PSB147	904	3	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=1176.102	_	_	_	_
905-0	PSB146	905	0	s[ì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=1176.475|End=1176.72	_	_	_	1-2(293)
906-0	PSB147	906	0	[m]i	mi	_	_	_	_	_	linguistic	_	none	_	Begin=1176.568	_	_	_	0-1(293)
906-1	PSB147	906	1	piace	piace	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
906-2	PSB147	906	2	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
906-3	PSB147	906	3	calcio	calcio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
906-4	PSB147	906	4	e:	e	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
906-5	PSB147	906	5	[fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(567)
906-6	PSB147	906	6	da	da	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(567)
906-7	PSB147	906	7	e:h]	eh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	0-2(567)
906-8	PSB147	906	8	quando:	quando	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
906-9	PSB147	906	9	io	io	_	_	_	_	_	linguistic	_	none	_	End=1179.115	_	_	_	_
907-0	PSB153	907	0	[anche	anche	_	_	_	_	_	linguistic	_	none	_	Begin=1177.47	_	_	_	0-5(567)
907-1	PSB153	907	1	io]	io	_	_	_	_	_	linguistic	_	none	_	End=1178.265	_	_	_	0-2(567)
908-0	PSB146	908	0	[sai	sai	_	_	_	_	_	linguistic	_	none	_	Begin=1177.475	_	_	_	0-3(567)
908-1	PSB146	908	1	fare]	fare	_	_	_	_	_	linguistic	_	none	_	End=1177.905	_	_	_	0-4(567)
909-0	PSB146	909	0	anche	anche	_	_	_	_	_	linguistic	_	none	_	Begin=1179.195	_	_	_	_
909-1	PSB146	909	1	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
909-2	PSB146	909	2	te	te	_	_	_	_	_	linguistic	_	none	_	End=1179.8049999999998	_	_	_	_
910-0	PSB153	910	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=1179.8049999999998	0x1	_	_	_
910-1	PSB153	910	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
910-2	PSB153	910	2	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=1180.83	_	_	_	_
911-0	PSB147	911	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=1181.15	_	_	_	_
911-1	PSB147	911	1	giocare	giocare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
911-2	PSB147	911	2	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
911-3	PSB147	911	3	calcio:	calcio	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
911-4	PSB147	911	4	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
911-5	PSB147	911	5	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
911-6	PSB147	911	6	eh	eh	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
911-7	PSB147	911	7	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
911-8	PSB147	911	8	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
911-9	PSB147	911	9	bambi[no]	bambino	_	_	_	_	_	linguistic	_	none	_	End=1183.555	_	_	_	5-7(294)
912-0	PSB153	912	0	[pi]ccolo	piccolo	_	_	_	_	_	linguistic	_	none	_	Begin=1183.391|End=1183.851	_	_	_	0-2(294)
913-0	PSB147	913	0	piccolo	piccolo	_	_	_	_	_	linguistic	_	none	_	Begin=1183.865|End=1184.349	_	_	_	_
914-0	PSB146	914	0	mh	mh	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=1184.535	_	_	_	_
914-1	PSB146	914	1	[(.)]	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	X(295)
914-2	PSB146	914	2	e:h	eh	_	_	_	_	_	linguistic	_	none	_	End=1185.695	0x1	_	_	_
915-0	PSB147	915	0	[°sì°]	sì	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=1184.86|End=1185.09	_	_	_	0-2(295)
916-0	PSB146	916	0	che	che	_	_	_	_	_	linguistic	_	none	_	Begin=1186.205	_	_	_	_
916-1	PSB146	916	1	squadre	squadre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
916-2	PSB146	916	2	tifi?	tifi	_	_	_	_	_	linguistic	_	none	Intonation=Rising|PauseAfter=Yes	_	_	_	_	_
916-3	PSB146	916	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
916-4	PSB146	916	4	maro[cco]?	marocco	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=1187.864	_	_	_	4-7(296)
917-0	PSB147	917	0	[eh]	eh	_	_	_	_	_	linguistic	_	none	_	Begin=1187.783	_	_	_	0-2(296)
917-1	PSB147	917	1	marocco	marocco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
917-2	PSB147	917	2	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
917-3	PSB147	917	3	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
917-4	PSB147	917	4	marocco	marocco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
917-5	PSB147	917	5	[poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(297)
917-6	PSB147	917	6	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(297)
917-7	PSB147	917	7	ital]ia	italia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(297)
917-8	PSB147	917	8	piace	piace	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
917-9	PSB147	917	9	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
917-10	PSB147	917	10	inter	inter	_	_	_	_	_	linguistic	_	none	_	End=1190.81	_	_	_	_
918-0	PSB146	918	0	[marocco	marocco	_	_	_	_	_	linguistic	_	none	_	Begin=1188.985	_	_	_	0-7(297)
918-1	PSB146	918	1	sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=1189.795	_	_	_	0-2(297)
919-0	PSB146	919	0	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=1190.935	_	_	_	_
919-1	PSB146	919	1	inter	inter	_	_	_	_	_	linguistic	_	none	_	End=1191.445	_	_	_	_
920-0	PSB147	920	0	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	Begin=1191.555	_	_	_	_
920-1	PSB147	920	1	inter	inter	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
920-2	PSB147	920	2	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
920-3	PSB147	920	3	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
920-4	PSB147	920	4	inter	inter	_	_	_	_	_	linguistic	_	none	_	End=1192.464	_	_	_	_
921-0	PSB146	921	0	°okay°	okay	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=1192.47|End=1192.67	_	_	_	_
922-0	PSB153	922	0	xxx	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	Begin=1192.765	_	_	_	_
922-1	PSB153	922	1	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
922-2	PSB153	922	2	io	io	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
922-3	PSB153	922	3	napoli	napoli	_	_	_	_	_	linguistic	_	none	_	End=1194.468	_	_	_	_
923-0	PSB146	923	0	tu	tu	_	_	_	_	_	linguistic	_	none	_	Begin=1194.965	_	_	_	_
