token_id	speaker	tu_id	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
332-0	PSB056	332	0	a:h	ah	_	_	_	_	_	linguistic	_	none	_	Begin=583.6320000000001|End=584.189	0x1	_	_	_
333-0	PSB005	333	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=584.24|End=584.54	_	_	_	_
334-0	PSB005	334	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=584.92	_	_	_	_
334-1	PSB005	334	1	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
334-2	PSB005	334	2	andata	andata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
334-3	PSB005	334	3	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
334-4	PSB005	334	4	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
334-5	PSB005	334	5	[scuo:la],	scuola	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	_	3x1	_	_	0-6(99)
334-6	PSB005	334	6	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
334-7	PSB005	334	7	miei	miei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
334-8	PSB005	334	8	genitori	genitori	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
334-9	PSB005	334	9	abita[no	abitano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	5-7(98)
334-10	PSB005	334	10	lì	lì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(98)
334-11	PSB005	334	11	sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=588.139	_	_	_	0-2(98)
335-0	PSB056	335	0	[a:h]	ah	_	_	_	_	_	linguistic	_	none	_	Begin=586.653|End=587.08	0x1	_	_	0-2(99)
336-0	PSB056	336	0	[tuo:]	tuo	_	_	_	_	_	linguistic	_	none	_	Begin=587.62	2x1	_	_	0-3(98)
336-1	PSB056	336	1	genitori	genitori	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
336-2	PSB056	336	2	là?	là	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=589.305	_	_	_	_
337-0	PSB005	337	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=589.36|End=589.817	_	_	_	_
338-0	PSB056	338	0	tu	tu	_	_	_	_	_	linguistic	_	none	_	Begin=590.2	_	_	_	_
338-1	PSB056	338	1	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
338-2	PSB056	338	2	bolognese	bolognese	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
338-3	PSB056	338	3	[bologne~	bologne~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	0-8(100)
338-4	PSB056	338	4	m:h]	mh	_	_	_	_	_	linguistic	_	none	_	End=592.499	0x1	_	_	0-2(100)
339-0	PSB005	339	0	[sì	sì	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=591.188	_	_	_	0-2(100)
339-1	PSB005	339	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	X(100)
339-2	PSB005	339	2	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(100)
339-3	PSB005	339	3	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(100)
339-4	PSB005	339	4	sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=592.571	_	_	_	0-2(100)
340-0	PSB005	340	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=592.76	_	_	_	_
340-1	PSB005	340	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=593.225	_	_	_	_
341-0	PSB005	341	0	ho	ho	_	_	_	_	_	linguistic	_	none	_	Begin=593.57	_	_	_	_
341-1	PSB005	341	1	studiato	studiato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
341-2	PSB005	341	2	fuori,	fuori	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=594.845	_	_	_	_
342-0	PSB005	342	0	a	a	_	_	_	_	_	linguistic	_	none	_	Begin=594.99	_	_	_	_
342-1	PSB005	342	1	trieste	trieste	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
342-2	PSB005	342	2	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
342-3	PSB005	342	3	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
342-4	PSB005	342	4	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
342-5	PSB005	342	5	città	città	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
342-6	PSB005	342	6	[al	al	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(101)
342-7	PSB005	342	7	nor]d	nord	_	_	_	_	_	linguistic	_	none	_	End=596.974	_	_	_	0-3(101)
343-0	PSB056	343	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=596.273|End=596.553	_	_	_	0-2(101)
344-0	PSB056	344	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=597.08	_	_	_	_
344-1	PSB056	344	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
344-2	PSB056	344	2	conosco	conosco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
344-3	PSB056	344	3	[trieste]	trieste	_	_	_	_	_	linguistic	_	none	_	End=598.868	_	_	_	0-7(102)
345-0	PSB005	345	0	[ci	ci	_	_	_	_	_	linguistic	_	none	_	Begin=598.39	_	_	_	0-2(102)
345-1	PSB005	345	1	sono]	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(102)
345-2	PSB005	345	2	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
345-3	PSB005	345	3	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
345-4	PSB005	345	4	cantieri	cantieri	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
345-5	PSB005	345	5	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
345-6	PSB005	345	6	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
345-7	PSB005	345	7	tri[este	trieste	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	3-7(103)
345-8	PSB005	345	8	sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=601.112	_	_	_	0-2(103)
346-0	PSB056	346	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=600.25	_	_	_	0-2(103)
346-1	PSB056	346	1	sì]	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(103)
346-2	PSB056	346	2	cantie~	cantie~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=601.623	_	_	_	_
347-0	PSB056	347	0	ho	ho	_	_	_	_	_	linguistic	_	none	_	Begin=601.91	_	_	_	_
347-1	PSB056	347	1	nostro:	nostro	_	_	_	_	_	linguistic	_	none	_	_	5x1	_	_	_
347-2	PSB056	347	2	barca:	barca	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	_
347-3	PSB056	347	3	ormeggiato	ormeggiato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
347-4	PSB056	347	4	là	là	_	_	_	_	_	linguistic	_	none	_	End=605.027	_	_	_	_
348-0	PSB056	348	0	proprio	proprio	_	_	_	_	_	linguistic	_	none	_	Begin=605.11	_	_	_	_
348-1	PSB056	348	1	porto	porto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
348-2	PSB056	348	2	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
348-3	PSB056	348	3	tries[te	trieste	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	5-7(104)
348-4	PSB056	348	4	capi]to	capito	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(104)
348-5	PSB056	348	5	poi	poi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
348-6	PSB056	348	6	andato	andato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
348-7	PSB056	348	7	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
348-8	PSB056	348	8	giro	giro	_	_	_	_	_	linguistic	_	none	_	End=608.739	_	_	_	_
349-0	PSB005	349	0	[mhmh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=606.68|End=607.052	_	_	_	0-4(104)
350-0	PSB056	350	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=609.08	0x1	_	_	_
350-1	PSB056	350	1	piazzola,	piazzola	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=610.363	_	_	_	_
351-0	PSB005	351	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=610.62	_	_	_	_
351-1	PSB005	351	1	ah	ah	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
351-2	PSB005	351	2	okay	okay	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
351-3	PSB005	351	3	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=612.06	_	_	_	_
352-0	PSB005	352	0	e	e	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	Begin=612.36	_	_	_	_
352-1	PSB005	352	1	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
352-2	PSB005	352	2	a	a	_	_	_	_	_	linguistic	_	none	_	End=613.341	_	_	_	_
353-0	PSB005	353	0	avete	avete	_	_	_	_	_	linguistic	_	none	_	Begin=613.65	_	_	_	_
353-1	PSB005	353	1	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
353-2	PSB005	353	2	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
353-3	PSB005	353	3	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
353-4	PSB005	353	4	tempo	tempo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
353-5	PSB005	353	5	libero	libero	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
353-6	PSB005	353	6	andate	andate	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
353-7	PSB005	353	7	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
353-8	PSB005	353	8	vacanza	vacanza	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
353-9	PSB005	353	9	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
353-10	PSB005	353	10	po'?	po'	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=616.55	_	_	_	_
354-0	PSB056	354	0	sì:	sì	_	_	_	_	_	linguistic	_	none	_	Begin=616.79	1x1	_	_	_
354-1	PSB056	354	1	io:	io	_	_	_	_	_	linguistic	_	none	_	_	1x1	_	_	_
354-2	PSB056	354	2	volevo	volevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
354-3	PSB056	354	3	andare	andare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
354-4	PSB056	354	4	e:h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
354-5	PSB056	354	5	però	però	_	_	_	_	_	linguistic	_	none	_	End=620.19	_	_	_	_
355-0	PSB056	355	0	ho	ho	_	_	_	_	_	linguistic	_	none	_	Begin=620.71	_	_	_	_
355-1	PSB056	355	1	troppi	troppi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
355-2	PSB056	355	2	impegni	impegni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
355-3	PSB056	355	3	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
355-4	PSB056	355	4	quest'	quest'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
355-5	PSB056	355	5	anno	anno	_	_	_	_	_	linguistic	_	none	_	End=623.214	_	_	_	_
356-0	PSB056	356	0	per	per	_	_	_	_	_	linguistic	_	none	_	Begin=624.21	_	_	_	_
356-1	PSB056	356	1	gli	gli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
356-2	PSB056	356	2	sposta[mento	spostamento	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	6-11(105)
356-3	PSB056	356	3	per	per	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(105)
356-4	PSB056	356	4	invi]are:	inviare	_	_	_	_	_	linguistic	_	none	_	_	6x1	_	_	0-4(105)
356-5	PSB056	356	5	tro~	tro~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=627.08	_	_	_	_
357-0	PSB005	357	0	[certo	certo	_	_	_	_	_	linguistic	_	none	_	Begin=624.98	_	_	_	0-5(105)
357-1	PSB005	357	1	sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=625.846	_	_	_	0-2(105)
358-0	PSB005	358	0	mhmh	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=627.12	_	_	_	_
358-1	PSB005	358	1	mh[mh]	mhmh	_	_	_	_	_	linguistic	_	none	_	End=627.993	_	_	_	2-4(106)
359-0	PSB056	359	0	[non]	non	_	_	_	_	_	linguistic	_	none	_	Begin=627.89	_	_	_	0-3(106)
359-1	PSB056	359	1	pensiamo	pensiamo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
359-2	PSB056	359	2	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
359-3	PSB056	359	3	x	x	_	_	_	_	_	unknown	_	none	Syllables=1	End=629.361	_	_	_	_
360-0	PSB005	360	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=629.65	_	_	_	_
360-1	PSB005	360	1	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
360-2	PSB005	360	2	bangladesh	bangladesh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
360-3	PSB005	360	3	siete	siete	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
360-4	PSB005	360	4	andati	andati	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
360-5	PSB005	360	5	questi	questi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
360-6	PSB005	360	6	[anni]?	anni	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=632.015	_	_	_	0-4(107)
361-0	PSB056	361	0	[sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=631.57	_	_	_	0-2(107)
361-1	PSB056	361	1	a]nni	anni	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(107)
361-2	PSB056	361	2	scorso	scorso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
361-3	PSB056	361	3	andato	andato	_	_	_	_	_	linguistic	_	none	_	End=633.463	_	_	_	_
362-0	PSB005	362	0	[mhmh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=633.707|End=634.213	_	_	_	0-4(108)
363-0	PSB056	363	0	[settembre]	settembre	_	_	_	_	_	linguistic	_	none	_	Begin=633.73	_	_	_	0-9(108)
363-1	PSB056	363	1	primo	primo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
363-2	PSB056	363	2	settembre	settembre	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
363-3	PSB056	363	3	volo,	volo	_	_	_	_	_	linguistic	_	none	Intonation=WeaklyRising	End=635.816	_	_	_	_
364-0	PSB056	364	0	ritornato	ritornato	_	_	_	_	_	linguistic	_	none	_	Begin=636.14	_	_	_	_
364-1	PSB056	364	1	venti	venti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
364-2	PSB056	364	2	uno	uno	_	_	_	_	_	linguistic	_	none	_	End=637.824	_	_	_	_
365-0	PSB056	365	0	poi	poi	_	_	_	_	_	linguistic	_	none	_	Begin=638.34	_	_	_	_
365-1	PSB056	365	1	dentro	dentro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
365-2	PSB056	365	2	volo	volo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
365-3	PSB056	365	3	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
365-4	PSB056	365	4	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
365-5	PSB056	365	5	venuto	venuto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
365-6	PSB056	365	6	ictus	ictus	_	_	_	_	_	linguistic	_	none	_	End=640.727	_	_	_	_
366-0	PSB056	366	0	capito	capito	_	_	_	_	_	linguistic	_	none	_	Begin=641.53	_	_	_	_
366-1	PSB056	366	1	[adesso]:	adesso	_	_	_	_	_	linguistic	_	none	_	End=643.312	5x1	_	_	0-6(109)
367-0	PSB005	367	0	[a:h]	ah	_	_	_	_	_	linguistic	_	none	_	Begin=642.13|End=642.909	0x1	_	_	0-2(109)
368-0	PSB005	368	0	hai	hai	_	_	_	_	_	linguistic	_	none	_	Begin=643.44	_	_	_	_
368-1	PSB005	368	1	paura?	paura	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=644.112	_	_	_	_
369-0	PSB056	369	0	°un	un	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=644.68	_	_	_	_
369-1	PSB056	369	1	po':	po'	_	_	_	_	_	linguistic	_	none	Volume=low	_	1x1	_	_	_
369-2	PSB056	369	2	paura°	paura	_	_	_	_	_	linguistic	_	none	Volume=low	End=645.947	_	_	_	_
370-0	PSB056	370	0	c(io)è	cioè	_	_	_	_	_	linguistic	_	none	Reduced=Yes	Begin=646.195	_	_	_	_
370-1	PSB056	370	1	due	due	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
370-2	PSB056	370	2	ora	ora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
370-3	PSB056	370	3	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
370-4	PSB056	370	4	macchina	macchina	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
370-5	PSB056	370	5	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
370-6	PSB056	370	6	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
370-7	PSB056	370	7	senti	senti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
370-8	PSB056	370	8	stanco	stanco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
370-9	PSB056	370	9	[capito]	capito	_	_	_	_	_	linguistic	_	none	_	End=649.905	_	_	_	0-6(110)
371-0	PSB005	371	0	[mhmh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=649.34|End=649.804	_	_	_	0-4(110)
372-0	PSB056	372	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=650.2	_	_	_	_
372-1	PSB056	372	1	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
372-2	PSB056	372	2	senti	senti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
372-3	PSB056	372	3	be[ne]	bene	_	_	_	_	_	linguistic	_	none	_	End=651.493	_	_	_	2-4(111)
373-0	PSB005	373	0	[mh][mh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=651.43|End=651.888	_	_	_	0-2(111),2-4(112)
374-0	PSB056	374	0	[per	per	_	_	_	_	_	linguistic	_	none	_	Begin=651.547	_	_	_	0-3(112)
374-1	PSB056	374	1	fare]	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(112)
374-2	PSB056	374	2	girare	girare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
374-3	PSB056	374	3	fare	fare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
374-4	PSB056	374	4	vacanza	vacanza	_	_	_	_	_	linguistic	_	none	_	End=653.739	_	_	_	_
375-0	PSB005	375	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=654.06	_	_	_	_
375-1	PSB005	375	1	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	End=654.524	_	_	_	0-2(113)
376-0	PSB056	376	0	°[no]°	no	_	_	_	_	_	linguistic	_	none	Volume=low	Begin=654.42	_	_	_	0-2(113)
376-1	PSB056	376	1	anche	anche	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
376-2	PSB056	376	2	qui	qui	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
376-3	PSB056	376	3	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
376-4	PSB056	376	4	parlando	parlando	_	_	_	_	_	linguistic	_	none	_	End=656.705	_	_	_	_
377-0	PSB056	377	0	come:	come	_	_	_	_	_	linguistic	_	none	_	Begin=657.5	3x1	_	_	_
377-1	PSB056	377	1	devi	devi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
377-2	PSB056	377	2	sedere	sedere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
377-3	PSB056	377	3	e:h	eh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
377-4	PSB056	377	4	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
377-5	PSB056	377	5	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
377-6	PSB056	377	6	se[nti	senti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	2-5(114)
377-7	PSB056	377	7	stan~]	stan~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=661.292	_	_	_	0-5(114)
378-0	PSB005	378	0	[puoi	puoi	_	_	_	_	_	linguistic	_	none	_	Begin=660.25	_	_	_	0-4(114)
378-1	PSB005	378	1	sederti]	sederti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-7(114)
378-2	PSB005	378	2	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=661.896	_	_	_	_
379-0	PSB056	379	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=661.37	_	_	_	_
379-1	PSB056	379	1	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
379-2	PSB056	379	2	dico:	dico	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
379-3	PSB056	379	3	s~	s~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	End=662.943	_	_	_	_
380-0	PSB056	380	0	stanco	stanco	_	_	_	_	_	linguistic	_	none	_	Begin=663.06	_	_	_	_
380-1	PSB056	380	1	come:	come	_	_	_	_	_	linguistic	_	none	_	_	3x1	_	_	_
380-2	PSB056	380	2	[xxx]	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	End=665.047	_	_	_	0-3(116)
381-0	PSB005	381	0	[mhmh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=664.48|End=664.973	_	_	_	0-4(116)
382-0	PSB005	382	0	sì	sì	_	_	_	_	_	linguistic	_	none	_	Begin=665.17	_	_	_	_
382-1	PSB005	382	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
382-2	PSB005	382	2	certo	certo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
382-3	PSB005	382	3	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
382-4	PSB005	382	4	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
382-5	PSB005	382	5	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
382-6	PSB005	382	6	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
382-7	PSB005	382	7	lavorato	lavorato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
382-8	PSB005	382	8	molti	molti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
382-9	PSB005	382	9	anni	anni	_	_	_	_	_	linguistic	_	none	_	End=668.281	_	_	_	_
383-0	PSB056	383	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=668.4|End=668.861	0x1	_	_	_
384-0	PSB005	384	0	ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=669.33	_	_	_	_
384-1	PSB005	384	1	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
384-2	PSB005	384	2	pensione	pensione	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
384-3	PSB005	384	3	non:	non	_	_	_	_	_	linguistic	_	none	_	End=670.827	2x1	_	_	_
385-0	PSB005	385	0	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	Begin=671.05|End=671.722	_	_	_	_
386-0	PSB005	386	0	penso	penso	_	_	_	_	_	linguistic	_	none	_	Begin=672.28	_	_	_	_
386-1	PSB005	386	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
386-2	PSB005	386	2	((ride))	((ride))	_	_	_	_	_	nonverbalbehavior	_	none	_	End=674.054	_	_	_	_
387-0	PSB005	387	0	e:hm	ehm	_	_	_	_	_	linguistic	_	none	_	Begin=674.24	0x1	_	_	_
387-1	PSB005	387	1	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
387-2	PSB005	387	2	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
387-3	PSB005	387	3	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
387-4	PSB005	387	4	domanda	domanda	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
387-5	PSB005	387	5	voi	voi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
387-6	PSB005	387	6	quale	quale	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
387-7	PSB005	387	7	lingua	lingua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
387-8	PSB005	387	8	parlate	parlate	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
387-9	PSB005	387	9	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
387-10	PSB005	387	10	ca[sa]?	casa	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=677.467	_	_	_	2-4(117)
388-0	PSB056	388	0	[be]ngalese	bengalese	_	_	_	_	_	linguistic	_	none	_	Begin=677.36|End=678.234	_	_	_	0-2(117)
389-0	PSB005	389	0	è	è	_	_	_	_	_	linguistic	_	none	_	Begin=678.43	_	_	_	_
389-1	PSB005	389	1	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
389-2	PSB005	389	2	lingua	lingua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
389-3	PSB005	389	3	difficile?	difficile	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=679.709	_	_	_	_
390-0	PSB056	390	0	no:	no	_	_	_	_	_	linguistic	_	none	_	Begin=679.95|End=680.929	1x1	_	_	_
391-0	PSB056	391	0	un	un	_	_	_	_	_	linguistic	_	none	_	Begin=681.32	_	_	_	_
391-1	PSB056	391	1	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
391-2	PSB056	391	2	difficile	difficile	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
391-3	PSB056	391	3	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=682.78	_	_	_	_
392-0	PSB056	392	0	però	però	_	_	_	_	_	linguistic	_	none	_	Begin=683.17	_	_	_	_
392-1	PSB056	392	1	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
392-2	PSB056	392	2	sono	sono	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
392-3	PSB056	392	3	università	università	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
392-4	PSB056	392	4	studiano	studiano	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
392-5	PSB056	392	5	eh	eh	_	_	_	_	_	linguistic	_	none	_	End=685.705	_	_	_	_
393-0	PSB056	393	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=686.0	_	_	_	_
393-1	PSB056	393	1	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
393-2	PSB056	393	2	sanscriti	sanscriti	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
