token_id	speaker	tu_id	id	span	form	lemma	upos	xpos	feats	deprel	type	meta_label	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
230-3	PSB085	230	3	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
230-4	PSB085	230	4	c(io)è	cioè	_	_	_	_	_	linguistic	_	none	Reduced=Yes	_	_	_	_	_
230-5	PSB085	230	5	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
230-6	PSB085	230	6	del	del	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
230-7	PSB085	230	7	pick	pick	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
230-8	PSB085	230	8	up	up	_	_	_	_	_	linguistic	_	none	_	End=486.621	_	_	_	_
231-0	PSB085	231	0	e:	e	_	_	_	_	_	linguistic	_	none	_	Begin=487.46	0x1	_	_	_
231-1	PSB085	231	1	e	e	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
231-2	PSB085	231	2	niente	niente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
231-3	PSB085	231	3	allora	allora	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
231-4	PSB085	231	4	gliel'	gliel'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
231-5	PSB085	231	5	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
231-6	PSB085	231	6	pagata	pagata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
231-7	PSB085	231	7	pe[rò	però	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	1-4(57)
231-8	PSB085	231	8	non]	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(57)
231-9	PSB085	231	9	sapevo	sapevo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
231-10	PSB085	231	10	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
231-11	PSB085	231	11	se	se	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
231-12	PSB085	231	12	gliela	gliela	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
231-13	PSB085	231	13	pa~	pa~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
231-14	PSB085	231	14	cioè	cioè	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
231-15	PSB085	231	15	[pagandola]	pagandola	_	_	_	_	_	linguistic	_	none	_	End=492.31	_	_	_	0-9(58)
232-0	PSB083	232	0	[mhmh]	mhmh	_	_	_	_	_	linguistic	_	none	_	Begin=489.767|End=490.1	_	_	_	0-4(57)
233-0	PSB083	233	0	[e::h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=491.24	0x2	_	_	0-2(58)
233-1	PSB083	233	1	dove]vi	dovevi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-4(58)
233-2	PSB083	233	2	intestarla	intestarla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
233-3	PSB083	233	3	alla	alla	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
233-4	PSB083	233	4	@sara	@sara	_	_	_	_	_	anonymized	_	none	_	_	_	_	_	_
233-5	PSB083	233	5	prima	prima	_	_	_	_	_	linguistic	_	none	_	End=493.75	_	_	_	_
234-0	PSB085	234	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=493.81	_	_	_	_
234-1	PSB085	234	1	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
234-2	PSB085	234	2	no	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
234-3	PSB085	234	3	gli	gli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
234-4	PSB085	234	4	arrivasse	arrivasse	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
234-5	PSB085	234	5	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
234-6	PSB085	234	6	notifica	notifica	_	_	_	_	_	linguistic	_	none	_	End=496.01	_	_	_	_
235-0	PSB085	235	0	e	e	_	_	_	_	_	linguistic	_	none	_	Begin=496.14	_	_	_	_
235-1	PSB085	235	1	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
235-2	PSB085	235	2	mi	mi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
235-3	PSB085	235	3	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
235-4	PSB085	235	4	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
235-5	PSB085	235	5	ma	ma	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
235-6	PSB085	235	6	cos'	cos'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
235-7	PSB085	235	7	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
235-8	PSB085	235	8	questo	questo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
235-9	PSB085	235	9	pagamento?	pagamento	_	_	_	_	_	linguistic	_	none	Intonation=Rising	_	_	_	_	_
235-10	PSB085	235	10	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
235-11	PSB085	235	11	una	una	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
235-12	PSB085	235	12	mia	mia	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
235-13	PSB085	235	13	multa?	multa	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=499.745	_	_	_	_
236-0	PSB085	236	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=500.4	_	_	_	_
236-1	PSB085	236	1	vabbè	vabbè	_	_	_	_	_	linguistic	_	none	_	End=501.16	_	_	_	_
237-0	PSB085	237	0	sai	sai	_	_	_	_	_	linguistic	_	none	_	Begin=501.23	_	_	_	_
237-1	PSB085	237	1	gli	gli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
237-2	PSB085	237	2	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
237-3	PSB085	237	3	arrivata	arrivata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
237-4	PSB085	237	4	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
237-5	PSB085	237	5	multa	multa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
237-6	PSB085	237	6	sai	sai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
237-7	PSB085	237	7	quanto	quanto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
237-8	PSB085	237	8	s~	s~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
237-9	PSB085	237	9	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
237-10	PSB085	237	10	superato	superato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
237-11	PSB085	237	11	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
237-12	PSB085	237	12	li[mite]?	limite	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=504.69	_	_	_	2-6(59)
238-0	PSB083	238	0	[di]	di	_	_	_	_	_	linguistic	_	none	_	Begin=504.55	_	_	_	0-2(59)
238-1	PSB083	238	1	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
238-2	PSB083	238	2	chilometri	chilometri	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
238-3	PSB083	238	3	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
238-4	PSB083	238	4	uno	uno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
238-5	PSB083	238	5	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
238-6	PSB083	238	6	calcolato	calcolato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
238-7	PSB083	238	7	con	con	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
238-8	PSB083	238	8	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
238-9	PSB083	238	9	cinque	cinque	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
238-10	PSB083	238	10	già	già	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
238-11	PSB083	238	11	in	in	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
238-12	PSB083	238	12	più	più	_	_	_	_	_	linguistic	_	none	_	End=507.99	_	_	_	_
239-0	PSB085	239	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=508.07	_	_	_	_
239-1	PSB085	239	1	sì	sì	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
239-2	PSB085	239	2	okay	okay	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
239-3	PSB085	239	3	gli	gli	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
239-4	PSB085	239	4	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
239-5	PSB085	239	5	arrivata	arrivata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
239-6	PSB085	239	6	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
239-7	PSB085	239	7	multa	multa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
239-8	PSB085	239	8	perché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
239-9	PSB085	239	9	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
239-10	PSB085	239	10	ha	ha	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
239-11	PSB085	239	11	superata	superata	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
239-12	PSB085	239	12	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
239-13	PSB085	239	13	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
239-14	PSB085	239	14	chilometro	chilometro	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
239-15	PSB085	239	15	orario	orario	_	_	_	_	_	linguistic	_	none	_	End=511.98	_	_	_	_
240-0	PSB083	240	0	perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=512.0	_	_	_	_
240-1	PSB083	240	1	aveva	aveva	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
240-2	PSB083	240	2	già	già	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
240-3	PSB083	240	3	sforato	sforato	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
240-4	PSB083	240	4	i	i	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
240-5	PSB083	240	5	cinque	cinque	_	_	_	_	_	linguistic	_	none	_	End=513.61	_	_	_	_
241-0	PSB085	241	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=513.62	_	_	_	_
241-1	PSB085	241	1	lo	lo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
241-2	PSB085	241	2	so	so	_	_	_	_	_	linguistic	_	none	_	End=514.28	_	_	_	_
242-0	PSB083	242	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=514.29|End=514.66	_	_	_	_
243-0	PSB085	243	0	vabbè	vabbè	_	_	_	_	_	linguistic	_	none	_	Begin=514.67	_	_	_	_
243-1	PSB085	243	1	okay	okay	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
243-2	PSB085	243	2	però	però	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
243-3	PSB085	243	3	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
243-4	PSB085	243	4	fa	fa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
243-5	PSB085	243	5	ridere	ridere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
243-6	PSB085	243	6	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
243-7	PSB085	243	7	su~	su~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
243-8	PSB085	243	8	m:h	mh	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
243-9	PSB085	243	9	sul	sul	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
243-10	PSB085	243	10	foglio	foglio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
243-11	PSB085	243	11	[c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	0-2(60)
243-12	PSB085	243	12	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-1(60)
243-13	PSB085	243	13	scritto]	scritto	_	_	_	_	_	linguistic	_	none	_	End=518.92	_	_	_	0-7(60)
244-0	PSB083	244	0	[ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=518.03	_	_	_	0-2(60)
244-1	PSB083	244	1	vabbé]	vabbé	_	_	_	_	_	linguistic	_	none	_	End=518.82	_	_	_	0-5(60)
245-0	PSB085	245	0	ah	ah	_	_	_	_	_	linguistic	_	none	_	Begin=518.99	_	_	_	_
245-1	PSB085	245	1	beh	beh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
245-2	PSB085	245	2	oh	oh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
245-3	PSB085	245	3	posso	posso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
245-4	PSB085	245	4	parlare	parlare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
245-5	PSB085	245	5	o	o	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
245-6	PSB085	245	6	ti	ti	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
245-7	PSB085	245	7	infastidisco?	infastidisco	_	_	_	_	_	linguistic	_	none	Intonation=Rising	_	_	_	_	_
245-8	PSB085	245	8	[non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(61)
245-9	PSB085	245	9	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(61)
245-10	PSB085	245	10	capito]	capito	_	_	_	_	_	linguistic	_	none	_	End=522.28	_	_	_	0-6(61)
246-0	PSB083	246	0	[no:	no	_	_	_	_	_	linguistic	_	none	_	Begin=521.4	1x1	_	_	0-2(61)
246-1	PSB083	246	1	no]	no	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(61)
246-2	PSB083	246	2	era	era	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
246-3	PSB083	246	3	nel	nel	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
246-4	PSB083	246	4	sen[so:	senso	_	_	_	_	_	linguistic	_	none	_	_	4x1	_	_	3-5(395)
246-5	PSB083	246	5	comunque	comunque	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-8(395)
246-6	PSB083	246	6	son	son	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(395)
246-7	PSB083	246	7	sei	sei	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(395)
246-8	PSB083	246	8	chilometri	chilometri	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-10(395)
246-9	PSB083	246	9	ci	ci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(395)
246-10	PSB083	246	10	sta]	sta	_	_	_	_	_	linguistic	_	none	_	End=525.44	_	_	_	0-3(395)
247-0	PSB084	247	0	[eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=522.8	_	_	_	0-2(395)
247-1	PSB084	247	1	e:h]	eh	_	_	_	_	_	linguistic	_	none	_	End=523.57	0x1	_	_	0-2(395)
248-0	PSB085	248	0	[eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=523.07	_	_	_	0-2(395)
248-1	PSB085	248	1	oh	oh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(395)
248-2	PSB085	248	2	scusa	scusa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-5(395)
248-3	PSB085	248	3	x	x	_	_	_	_	_	unknown	_	none	Syllables=1	_	_	_	_	0-1(395)
248-4	PSB085	248	4	x	x	_	_	_	_	_	unknown	_	none	Syllables=1	_	_	_	_	0-1(395)
248-5	PSB085	248	5	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(395)
248-6	PSB085	248	6	capi]to:	capito	_	_	_	_	_	linguistic	_	none	_	End=525.77	5x1	_	_	0-4(395)
249-0	PSB085	249	0	[ma	ma	_	_	_	_	_	linguistic	_	none	_	Begin=525.93	_	_	_	0-2(62)
249-1	PSB085	249	1	xxx]	xxx	_	_	_	_	_	unknown	_	none	Syllables=3	End=527.31	_	_	_	0-3(62)
250-0	PSB084	250	0	[ascolta	ascolta	_	_	_	_	_	linguistic	_	none	_	Begin=525.93	_	_	_	0-7(62)
250-1	PSB084	250	1	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-3(62)
250-2	PSB084	250	2	chiuso	chiuso	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-6(62)
250-3	PSB084	250	3	là]?	là	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=527.45	_	_	_	0-2(62)
251-0	PSB083	251	0	perché?	perché	_	_	_	_	_	linguistic	_	none	Intonation=Rising	Begin=527.9|End=528.4	_	_	_	_
252-0	PSB084	252	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=528.43	_	_	_	_
252-1	PSB084	252	1	per[ché	perché	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	3-6(63)
252-2	PSB084	252	2	co]sì	così	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	0-2(63)
252-3	PSB084	252	3	rimane	rimane	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
252-4	PSB084	252	4	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
252-5	PSB084	252	5	fresco	fresco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
252-6	PSB084	252	6	qua	qua	_	_	_	_	_	linguistic	_	none	_	End=530.46	_	_	_	_
253-0	PSB083	253	0	[sì]	sì	_	_	_	_	_	linguistic	_	none	_	Begin=528.74|End=529.033	_	_	_	0-2(63)
254-0	PSB083	254	0	perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=531.12	_	_	_	_
254-1	PSB083	254	1	c'	c'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
254-2	PSB083	254	2	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
254-3	PSB083	254	3	caldo?	caldo	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=532.27	_	_	_	_
255-0	PSB084	255	0	io	io	_	_	_	_	_	linguistic	_	none	_	Begin=532.69	_	_	_	_
255-1	PSB084	255	1	eh	eh	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
255-2	PSB084	255	2	sì	sì	_	_	_	_	_	linguistic	_	none	_	End=533.72	_	_	_	_
256-0	PSB084	256	0	avevo	avevo	_	_	_	_	_	linguistic	_	none	_	Begin=533.89	_	_	_	_
256-1	PSB084	256	1	messo	messo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
256-2	PSB084	256	2	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
256-3	PSB084	256	3	aria	aria	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
256-4	PSB084	256	4	condizionata	condizionata	_	_	_	_	_	linguistic	_	none	_	End=535.62	_	_	_	_
257-0	PSB084	257	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=536.14	0x1	_	_	_
257-1	PSB084	257	1	quando	quando	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
257-2	PSB084	257	2	mangi	mangi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
257-3	PSB084	257	3	dopo	dopo	_	_	_	_	_	linguistic	_	none	_	End=537.41	_	_	_	_
258-0	PSB084	258	0	non	non	_	_	_	_	_	linguistic	_	none	_	Begin=537.66	_	_	_	_
258-1	PSB084	258	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
258-2	PSB084	258	2	chiuso?	chiuso	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=538.64	_	_	_	_
259-0	PSB083	259	0	no	no	_	_	_	_	_	linguistic	_	none	_	Begin=538.95	_	_	_	_
259-1	PSB083	259	1	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
259-2	PSB083	259	2	chiuso	chiuso	_	_	_	_	_	linguistic	_	none	_	End=539.62	_	_	_	_
260-0	PSB083	260	0	beh	beh	_	_	_	_	_	linguistic	_	none	_	Begin=541.12	_	_	_	_
260-1	PSB083	260	1	comunque	comunque	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
260-2	PSB083	260	2	l'	l'	_	_	_	_	_	linguistic	_	none	SpaceAfter=No	_	_	_	_	_
260-3	PSB083	260	3	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
260-4	PSB083	260	4	finita	finita	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
260-5	PSB083	260	5	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
260-6	PSB083	260	6	carne	carne	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
260-7	PSB083	260	7	eh	eh	_	_	_	_	_	linguistic	_	none	_	End=543.01	_	_	_	_
261-0	PSB084	261	0	eh	eh	_	_	_	_	_	linguistic	_	none	_	Begin=544.19	_	_	_	_
261-1	PSB084	261	1	finisci	finisci	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
261-2	PSB084	261	2	tutto	tutto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
261-3	PSB084	261	3	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
261-4	PSB084	261	4	piatto	piatto	_	_	_	_	_	linguistic	_	none	_	End=545.97	_	_	_	_
262-0	PSB084	262	0	pulisci	pulisci	_	_	_	_	_	linguistic	_	none	_	Begin=546.22	_	_	_	_
262-1	PSB084	262	1	il	il	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
262-2	PSB084	262	2	piatto	piatto	_	_	_	_	_	linguistic	_	none	_	End=547.31	_	_	_	_
263-0	PSB085	263	0	perché	perché	_	_	_	_	_	linguistic	_	none	_	Begin=547.85	_	_	_	_
263-1	PSB085	263	1	non	non	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
263-2	PSB085	263	2	hai	hai	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
263-3	PSB085	263	3	più	più	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
263-4	PSB085	263	4	fame?	fame	_	_	_	_	_	linguistic	_	none	Intonation=Rising	End=548.93	_	_	_	_
264-0	PSB083	264	0	sai	sai	_	_	_	_	_	linguistic	_	none	_	Begin=549.46	_	_	_	_
264-1	PSB083	264	1	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
264-2	PSB083	264	2	so~	so~	_	_	_	_	_	linguistic	_	none	Interrupted=Yes	_	_	_	_	_
264-3	PSB083	264	3	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
264-4	PSB083	264	4	po'	po'	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
264-5	PSB083	264	5	pieno	pieno	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
264-6	PSB083	264	6	a:h	ah	_	_	_	_	_	linguistic	_	none	_	_	0x1	_	_	_
264-7	PSB083	264	7	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
264-8	PSB083	264	8	parte	parte	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
264-9	PSB083	264	9	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
264-10	PSB083	264	10	ho	ho	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
264-11	PSB083	264	11	bevuto	bevuto	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
264-12	PSB083	264	12	un	un	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
264-13	PSB083	264	13	bicchiere	bicchiere	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
264-14	PSB083	264	14	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
264-15	PSB083	264	15	pepsi	pepsi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
264-16	PSB083	264	16	quindi	quindi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
264-17	PSB083	264	17	forse	forse	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
264-18	PSB083	264	18	è	è	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
264-19	PSB083	264	19	quello	quello	_	_	_	_	_	linguistic	_	none	_	End=553.0	_	_	_	_
265-0	PSB085	265	0	a::h	ah	_	_	_	_	_	linguistic	_	none	_	Begin=553.48|End=554.03	0x2	_	_	_
266-0	PSB083	266	0	son	son	_	_	_	_	_	linguistic	_	none	_	Begin=554.88	_	_	_	_
266-1	PSB083	266	1	talmente	talmente	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
266-2	PSB083	266	2	stanco	stanco	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
266-3	PSB083	266	3	che	che	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
266-4	PSB083	266	4	voglio	voglio	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
266-5	PSB083	266	5	andare	andare	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
266-6	PSB083	266	6	solo	solo	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
266-7	PSB083	266	7	a	a	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
266-8	PSB083	266	8	letto	letto	_	_	_	_	_	linguistic	_	none	_	End=556.85	_	_	_	_
267-0	PSB084	267	0	allora	allora	_	_	_	_	_	linguistic	_	none	_	Begin=564.76	_	_	_	_
267-1	PSB084	267	1	io	io	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
267-2	PSB084	267	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
267-3	PSB084	267	3	son	son	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
267-4	PSB084	267	4	partita	partita	_	_	_	_	_	linguistic	_	none	_	End=567.275	_	_	_	_
268-0	PSB085	268	0	e:h	eh	_	_	_	_	_	linguistic	_	none	_	Begin=567.275	0x1	_	_	_
268-1	PSB085	268	1	giusto	giusto	_	_	_	_	_	linguistic	_	none	_	End=568.09	_	_	_	_
269-0	PSB084	269	0	xxxx	xxxx	_	_	_	_	_	unknown	_	none	Syllables=4	Begin=569.993	_	_	_	_
269-1	PSB084	269	1	la	la	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
269-2	PSB084	269	2	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
269-3	PSB084	269	3	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
269-4	PSB084	269	4	casa	casa	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
269-5	PSB084	269	5	di	di	_	_	_	_	_	linguistic	_	none	PauseAfter=Yes	_	_	_	_	_
269-6	PSB084	269	6	(.)	(.)	_	_	_	_	_	shortpause	_	none	_	_	_	_	_	_
269-7	PSB084	269	7	la	la	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
269-8	PSB084	269	8	nonna	nonna	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
269-9	PSB084	269	9	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
269-10	PSB084	269	10	questi	questi	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
269-11	PSB084	269	11	qua	qua	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
269-12	PSB084	269	12	di	di	_	_	_	_	_	linguistic	_	none	_	_	_	_	_	_
